score,review
1,알바들 무섭네요. 기 승 전 만 있어요. 결 이 없어요.
9,"방금 넷플릭스에서 봤다. 우선 이 영화는 우리가 기존에 흔히 접하고 경험했던 영화들과는 차이가 있다. 이상적인 결말과 상황을 가정,설정하고 그 목적점으로 항상 수렴했던것이 일반적인 영화 였다면 오히려 이영화는 이상의..."
10,최근 들어  가장  감명 깊게 본  영화..순수함에  외려  많은  생각을 하게 하네요최고
4,감동도 내용 전달도 안 되는..
1,보는내내 고구마 천개는먹은거같네 이딴것도 영화라니
10,감동과 영상이 참 이쁩니다.
2,김소장 짜증난다 ㅡㅡ 송윤아가시러짐
10,김대명님 연기 아니였음평점 0.5
9,
8,송윤아 땜에 암걸리는줄
7,김대명배우님의 연기력이 좋았습니다.스토리상 억지인 부분이 있어 보면서 답답한면이 많아 아쉬웠어요.
5,내용이 핵고구마ㅡ무고무고죄
1,개 유치한 <7번방의기적> 2 보는 줄...진짜 연출은 발로 하나...
6,제목이 참... 가슴에 돌멩이 딱 걸린 느낌...답답하고 화가 나는...김대명 배우님 연기에만 별 드려요.
10,굉장히 많은 여운을 줍니다. 약자의 편견속에 믿고 있는 나의 마음은 무엇인지 다시 보게 됩니다.
10,“편견을 갖지 말고 객관적 사실에 솔직해지자”어리다고 표현을 못한다고 본인의 생각을누군가에게 강요하는 행위는 정말 무책임하고 이기적인거 같다. 늦게라도 자신의 잘못을 깨달았다면 즉시 뉘우치고 바로잡을 필요가있다.  ...
10,눈에 보여지는게 다(전부)가 아니라고 ~ ;;
9,정말 장애인들의 억울한 현실을 있는 그대로 표현한 거 같아 답답하고 절망스러움을 느꼈습니다. 엔딩을 살짝 반대로 바랐지만.. 엔딩 또한 현실이 반영되어 너무 씁쓸했습니다.
10,김대명 당신은 대체... 최고네요. 현실에서 저 분들이 저런 상황에 엮이게 되면 자기방어도 못하고 말한들 누가 믿어줄까 싶고 그런 생각하니 영화 보는 내내 씁쓸했어요. 그나마 석구 곁에 신부님이 있어줘서 얼마나 감사...
6,배우들 연기력에선 별 다섯개 주고 싶음 하지만 엔딩이 ㅈ구림 이 점에서 평점 다 깎였다 스포라서 말은 못하지만 진짜 이럴거였으면 애초에 안봤음 진짜 마음 아프다 후유증 남음 ㄹㅇ
10,돌멩이에 대한 의미를 생각했네요. 김대명 연기 참 좋았네요
8,송윤아 너무 짜증나게 나옴 오지라퍼~~진짜 짱나.
10,와 진짜 너무 슬프고 외로워 보이네요 ㅠㅠ 거짜 누명 씌이고 친구들도 배신하고 마지막이 너무 슬펐습니다ㅠㅠ 1주일동안 후유증이 그대로 남아 하루마다 기억나면 울었네요 ㅠㅠ 강력추천
10,마음이 찢어져요..ㅠㅠ김대명님 연기력 정말...말하지 않아도 아실거라고 생각합니다..정말 천의얼굴이세요
10,"고구마를 좀 오래 끌어간다, 언제 해결해줄까,했더니 예상못한 결말...그는 왜 죄없이 돌멩이를 맞았는가"
2,"연기는 괜찮았으나 결말도 별로고, 고구마 먹은것처럼 답답했음. 이게 뭐임???"
10,한녀들의 상상력 조패버리고싶다
2,김대명 배우의 연기력 빼고는 모두 다 최악. 어떤 메세지를 준건지 의도는 알겠으나 억지눈물을 유도하는 몇 장면들과 초중반 부터 이어지는 답답함이 영화선택을 후회하게 만들었다. 엔딩도 ...후 받아들이는 사람에 따라 ...
10,많이 생각을 하게 만드는 영화..
10,
2,노잼  끝을 봐야지 이게머냐
2,너무 심한거 아님요?겁나 찜찜해권선징악은 아니더라도이건 아닌듯요
1,좀!!!! 억지스러움
8,남자들 잠재적가해자로 만드는 영화 여선생진짜 암살하고싶더라
1,김선생 머리에 돌멩이 던지고 싶네..저런게 쉼터 선생이라니...
8,돌멩이 100개 먹은 기분..답답하고 넘 불쌍함 그래서 자꾸 눈물이...
10,배우분들 연기 너무 좋아요. 장애인에 대한 세상의 시선에 대해 많은 물음을 주는 스토리였습니다. 추천해요!
7,엔딩 너무 기분 더럽.. ㅜ
8,김대명은 좋았는데…은지역할 아이가 아직 연기를 좀……..
10,배우들의 연기가 좋아서 별점을 높게 줬지만 결말이 찝찝한 영화. 너무합니다.
2,정말 너무 너무 진부하다
8,아이랑 같이 본 거 너무 후회했어요 ㅜ ㅜ석구의 억울한 상황들을 아이가 울며 봤는데 엔딩이...ㅜ ㅜ열 살 아이가 이해하기에는 잔인한 현실....
10,너무 많이 울었어요. 속상하고 슬프고. 편견없이 세상을 보도록 노력할게요. 저도 마을사람들과 다름없는 사람이었을거에요.
10,김대명이 배우분 연기잘하는줄은 알았지만 이정도인줄은 몰랐다~ 정말 연기는 압도했고 영화는 슬프고 먹먹했다~
8,안보고싶은 여자 빼고는 다 좋았습니다영화내내 돌멩이가 둘이었네요...한개는 던지고 싶은 사람 있어서요 제발 더 안보이길 바랄뿐...딱 암걸리게 만드는 역할 잘 어울렸네요...근데 감전사고인지 성폭력사고인지 핀트가 어...
1,너무 답답하네요.. 뭘 얘기하고 싶었는지 모르겠어요. 뭐라도 풀릴 거라 생각하고 끝까지 참고 봤는데 결말까지 어이없었습니다. 요약하라면 애 도와줬다가 오해받아서 소소하게 잘 살던 사람 한 명의 삶이 무너지는 내용인 ...
10,결말이 허무 했지만 김대명 배우님 연기 개쩔었음 ㅠㅠ 진술만으로 피해자의 진술도 없이 성폭행범으로 몰아가는 과정이 참 답답했음
2,계속 재밌게 보다가 결과가 너무허무한 영화..괜히본것 같은 찝찝함
1,그냥 열만 받다 끝남 괜히 본듯 ㅋㅋ
10,많은 생각이 들게 하는 영화입니다..
9,아..세드엔딩이라니...
2,영화 내용이나 사회적 문제 등 생각 할게 많은 영화하지만 마지막은 정말 최악이다…끝을 재대로 맺지 못한 듯한 결말은 최악 인듯하다
10,
4,보는내내 답답했어요뻔하지만 결말도 짜증났구요
2,이런 참 밤고구마 천개인 영화는 첨이네요
2,"장애인도, 아동도 모두 구하지 못했다이런거를 인권영화라고 만드나"
9,
8,김대명배우님 연기에 흘린 눈물로 새로 구매한 티셔츠가 다 젖었어요 세탁비주세요
10,"이 영화를 관람하는 중 눈물 콧물 물이란 물은 다 흘리고 말았습니다.그만큼 정말 저뿐만이 아닌 관람객들의 마음을 잘 이끌어낸 영화가 아닌가 싶습니다. 특히, 김대명 배우가 '석구' 라는 한 인물로서 정..."
10,석구ㅠㅠ 연기 좋앗어요
10,넘 슬프다요 은지 목소리도 넘 이쁘고 석구 연기 넘나 훌륭해요
4,답답하고 답답하고 답답한영화
10,재미있어요.  중간부터는 화남.. ㅠㅠ  석구야.. 은지야..
10,"영화가 끝날 때 김대명, 즉 석구가 눈을 맞춘 채 페이드 아웃된다. 나는 석구가 물고기를 보기 위해 들어갔다가 점점 더 자세히 가까이서 보고 싶기에 들어가는 줄로 알았다. 하지만 더 깊이, 더 깊숙이 들어가 목 언저..."
10,김대명 배우 연기가 다했습니다
10,편견에  상처받는 사람들이 얼마나  많을까? 분노하고 답답하고  슬펐다 나자신 또한 억울하고 아픈자들에게 편견을 갖고 돌멩이를 얼마나 던졌는지 반성하며 관람했다
8,"꼭 그렇게, 보이는 걸 넘어서 망상의 나래를 펼쳐 잘 살던 사람, 다 망가지게 만들어야 속이 시원했냐..보는 내내 김선생이 미웠고, 은지가 미웠다.자신이 생각하는 대로 믿고, 진실을 느꼈음에도 마지막까지 자기 주장을..."
10,우리 주변에 있는 장애인들에 대한 사회적 인식이 영화 속에 잘 묻어난 것 같다. 마지막까지 찝찝한 엔딩이 정말 현실 속에도 일어날 일인 것 같아 불편했다. 아빠의 늑대 문신과 아이의 늑대 그림에서 실장님이 뭔가 알아...
10,연기도 영상미도 너무 좋았다. 다만 주인공에게 주어지는 결말이 슬프다. 최선까지는 아니더라도 차선의 결말만이라도 주었으면 보고나서 이렇게 우울하진 않을텐데..
10,누명은 벗겨주지.ㅠ너무 막막하고 답답한 영화였지만 아~~~슬픔.비애
10,너무 잘 봤어요  아직도 편견이 많이 남아 있는 세상에서  ㅠ 살아가야될 약자ㅠ김대명 연기 너무 좋았어요
4,볼수록 짜증이 나는 영화네요.연기자들에 연기력은 뛰어나는데 ... 스토리도 그렇고 흐름도 그렇고 답답하고 짜증만 나다 끝난....  영화
2,뭘 말하고 싶은건데? 그래서 석구가 어떤 의도로 은지 옷을 벗긴건데?이건 관객에게 숙제 던져주고 마무리 지으면 어떡하라는거여?ㅋㅋㅋ
10,좋은 영화이나 엔딩 크레딧이 올라가고 충격과 함께 가슴이 먹먹하고 고통스럽습니다. 저는 계속 현실과 다른 꿈을 꾸고 있었나봅니다. 누군가를 향한 믿음이라는 것이 얼마나 위험한 것인지 생각하게 합니다.
10,
2,억지스럽고 답답한 영화. 얘기를 하력 하다가 만 느낌. 쓸데없는 복선은 주고 마무리는 안 함.대사도 너무 평이함. 뭔가 하나 꽂히는 게 없음. 송윤아 연기는 너무 오버스러웠음. 연기 오랜만에 연기하는 건가? 느낌이 ...
10,보면서 해피엔딩으로 끝나길 바랬던 영화 이네요.
8,돌멩이를 물 위로 가라앉지 않게 날렸는데.. 정작 본인은 물 속으로 가라앉아버렸다. 내 마음은 더욱 무거워졌다. 돌멩이마냥
6,김대명의 훌륭한연기력은 볼만햇지만 내용이 없던여혐도생기게만드는데 이게맞냐?
10,석구도 은지처럼 보호 받아야 할 사람인데ㅠㅠ 어른들의 눈으로 해석 되어지는 석구의 행동 뭔가 마음이 아프고 답답하네요
6,안타까운 이야기입니다. 무고죄가 얼마나 큰죄인지 잘 표현한 영화
7,열받고 짜증나네 영화보는데성폭행이아니라는걸 알고보니까 송윤아 열받고 얄밉고이렇게까지할필요가 있나 싶다주위시선도 다 돌리고
1,와 진짜 몇프로도 안 되는 무고죄가 그렇게 억울해서 영화까지 만들엇구나ㅋㅋ 실제 성폭행사건도 쉬쉬 되는 경우가 얼마나 많은데
10,정말 안타까운 내용이네요..
10,감독의 연출력과 김대명 배우의 미친 연기력은 10점 만점이지만 찝찝하고 개운하지 않은 열린 결말은 너무 싫어요 T.T
10,너무 답답하고  슬프고 기분 나빠지는 이야기
10,진실을 밣히지 않은건 장애인 석구에게 죄지은겁니다.
10,편견이 얼마나무서운건지김선생이 조금만 덜 독선적이었더라면?우리의모습은아닐까반성해봅니다
6,"다 보고 나니 가슴 속에 돌멩이 하나 얹혀 진 것 마냥 답답하다. 그런데 이건 좋은 의미의 답답함이 아니라 안 좋은 의미의 답답함이다. 꽤 괜찮은 소재와 문제 의식을 가지고 접근했는데, 자꾸 센다. 에너지가 옆으로 ..."
5,말아톤을 찍으려했던 건가?그러다 다우트를 만들려했던건가?휴먼을 포장해서 사회시선 곧 우리의 시선을 얘기하려는 것 같았는데 결국 이것도 저것도 아닌게 된 영화.김대명 연기잘허는 배우지만 보는 내내 꾸밈이 많다는 느낌은...
6,"멀지도 않은 3년 전에 비슷한 일이 우리 동네에 있었다. 좀 모자란 여자애 하나가 주변인들에게 성폭행을 무시로 당하고 있고, 임신한 것 같다며 근처 교회의 집사 둘이 나서서 병원에 입원시키고 성폭행 신고를 하고 난리..."
10,피해자인가 피의자인가. 보이는 것만보고 보고싶은것만보고 눈과 귀를닫고 원하는 답과 원하는 정의만 있는 요즘 사람들을 그린영화
8,내가 만약 저 상황을 목격한 목격자라면 송윤아와 다른 생각을 할 수 있었을까? 아마 그럴수없었을것같다. 나와 다르다는점을 인정하지않고 나의 시각으로만 생각하지않았을까? 나중에 무죄를 받더라도 사람들은 그런것엔 관심 ...
10,계단에서 송윤아 노려볼때 오성무작가 빙의하는줄
10,너무 너무  좋은 영화입니다
2,영화를 보면서 실소가 흘러나왔다.청소년 쉼터에도 있었고 지적 장애인에게강제추행도 당했었다.배려없고 무지한 영화.나의 무지 일까 두려워 세번을 봤지만결국 나는 비참했고 당신은 틀렸다.
10,"석구만 불쌍한게 아니다 은지는..두아이다 너무 마음아프다어른들에 무책임이..사회의 무책임이 만든 아이들이다....딱 지금우리에 현실을 보여주는 내용이다 지금이순간에도 위태로운, 안타까운 아이들이 얼마나많을까"
8,상당히 현실적인..실화같은 이야기. 그래서 더욱 답답하고 먹먹하다.
10,너무 슬프다.. 이게 현실이냐
2,보고싶은 것만 보니 이해를 하지. 난 이해 못한다. 상황이 이렇든 저렇든 더러운짓 한건 맞다. 지적장애인의 성범죄 옹호영화.
4,인간극장인줄... 뭘 말하고싶은지는 알겠으나 너무 루즈하기만 하고 책임감없는 마무리. 돈내고 본 사람한테 예의없음.그래도 연기자들은 열심히 일했음.
2,암걸리는 영화입니다.
10,정말 좋은 영화. 영화가해야 하는 역할을 보여주는 영화라고 생각됩니다.
9,배우들 연기만 그나마 볼만했습니다 좀더 아름답게 해피앤딩을 그렸으면하는 아쉬움이아주많이 남네요 막판 저수지 들어가는 장면 만큼은 솔직히 왕 개짜증 났습니다.
10,석구는 엔딩부분에  마지막을 준비하면서   얼마나 힘들고  괴로웠겠노..
2,영화는 너무  좋았습니다...근데 더이상 내 주변의 어려운 사람에게 관심 갖기는 어려울거 같네요...석구의 삶에 은지가 없었다면...몰아가는 분위기에 잠깐 잠깐 희망이 보였지만...결론은누군가의 삶에 개입하지 말자로...
8,참 연기 좋고 소재 좋다. 이거보고 보고 싶은 것만보고 판단하고 문제 제기하는 시민단체랑 변호사들 찔리지 않을까? 요새 특히나 많던데?
2,ㅅㅇㅇ 재수없어 안봐요*** 주제에 사랑인척
10,
10,석구때문에 마음이 너무 먹먹해졌습니다. 많은 생각을 하게 만드는 영화였습니다. 진짜 믿음을 눈앞에 보이는 거에서만 찾고 있는 저를 돌아보게 되었어요.
8,대명씨의 연기 너무 좋았네요..결말은 어떻게 봐야할지..아쉬움도 있지만 여튼 괜찮은 영화예요~^^
10,
10,영화 더 헌트의 한국판인간은 보고 싶은것만 보려고 한다.
5,무쟈게 갈증나는 영화...시원한 사이다가  아쉽다..
10,
10,추천합니다꼭 보세요~~
10,굳!
10,따뜻한 영화음악이 인상적인 영화이네요
10,초반에 주인공(남) 주변인물들이 이해심깊어서 이해해주고 성품이 좋다던가 잘 아는것처럼 하더니 사건이 터지니깐 그런 태도가 돌변하는 것에 대해서 종교건물내부에서 종교인들도 보면 [오히려 종교에 사기꾼들(전과자들)이 많...
10,김대명 연기 진쫘 좔한돠...
10,"장애인이라는 입장에선 표현의 한계가 있다는걸 충분히 이해 했습니다. 마지막에 조금 더 좋게 결말이 났으면 더 좋았을거 같은데 다른 면으로는 좀 슬프네요. 표현 못하는 장애인, 외국인 좀 더 주의 깊게 보게 될꺼 같은..."
6,영화 자체가 감동적이었고 석구는 그저 친구들과 잘 지내고 싶은 마음 뿐이었는데 친구들이 등 돌아서서 외면해 혼자 남게되고 제일 친한 은지 마저도 외면했을 때 울었던 석구가 너무 슬펐고 강가에 들어가지 않고 석구가 범...
10,와... 연기찐짜..와.... 주연 남배우님 하...ㅜㅜ
10,영화 보면서 넘속상해서 울면서 봤네요ㅜㅜ 연기도 잘하시고 다좋은데 영화 스토리가 뭘말하는지 억울한것 밝혀지고 모든 사람들의 오해와 저렇게 순하게 착하게 살면 좋은게 있다는걸 봤음 했는데 어째보면 이세상은 착하게 순하...
2,이런 이야기 영화로 안만들면 좋겠네요
10,
8,"김선생(송윤아)을 욕 할 순 없지만 , 보는내내 답답하고 마음이 아팠다."
8,송윤아가?? OOO이네
4,감독이 무슨 메세지를 전하려는지는 알겠지만 그래도 영화투자한 사람도 좀 생각하기를 바람.  사람들이 보는 영화를 만들어야 다음에 당신이 만들고 싶은 영화도 만들수 있다. 고구마 10개 물없이 먹은 기분의 영화임
7,좀 안타깝고 고구메먹은 느낌 팍팍드네
8,
10,엔딩 후 여운이 남는 영화배우분들 연기가 흐름을 잘 이어가게 하네요.
2,좋은영화 진짜 좋은영화 송윤아가  안나왔다면 완벽했을걸?그렇게 사명감 넘치는 역할은 사생활도 깨끗한분이 했어야됨송윤아아님 별5섯
2,아니... 뭔 갑자기 왜 전개에 대한 연결성이 좀 부족한 면이 없지 않게 있는 거 같아요. 마지막 장면은 음... 네... 배우 캐스팅만 재미있는 거 같아요. 무슨 피해자 증언을 그렇게 무시하는지 최면이라도 걸어서 ...
10,진짜 속 뒤집어 진다 하 ㅠㅠ
6,보는내내 갑갑하고 화나고 답답했던 영화
8,배우님들의 연기력이 좋았어요.. 엔딩이 다소 아쉽네요...뭔가 마무리가 안된듯한... 예쁜 배경이 좋았어요. 슬픈듯 매우 무서운듯한 내용이였어요.. 영화 잘 봤습니다.
8,우리들의 현실이 아닐까?...거의대다수의사람들이 동조하고 그렇다고 생각할듯 합니다영화처럼 양쪽이 보이진않고 현실은 단면에 가려져있으니깐요
10,
8,ㅅㅂ송윤아 지생각이 젤옳지망할그런생각이면 친아빠는 왜가만뒀대
8,사람들은 보고 싶은 것만 보고 믿고 싶은 것만 믿는다
10,
10,스토리가 너무 답답하네요.  억지로 이야기를 끌어가는 은지 나이정도되면 상황파악과 의사표현 충분히 할수 있는데 저렇게 답답하게 이야기를 끌어가니
8,믿고 보는 김대명 배우님 연기는 너무 좋았으나개인적으로 내용 중반부랑 결말 부분에 대해서 매우 찝찝하고 안타깝습니다아마 사실을 유추하고 알아차리는 포인트를 통해 결말은 잘 풀릴거라 예상했던 것과 반대로 비극적 결말로...
10,가슴이 아픈 영화다. 많은 생각을 하게 하는 영화다. 지금도 석구 생각에 눈물이 난다. 김대명 배우에게 다시 한번 반한 영화다. 강추한다.
10,연기는너무좋으나 너무과장되고억지스러운것같아보는내내힘들었어요
1,억지 감정.연결성 부족한 전개.우연성만 가득한 연출.그럴듯한 영화 여러작을 오마주한듯한 느낌.실화영화가 맞나 ..?관람한 시간이 아까워 반전을 기대하며 보긴 봤음.배우들의 연기는 좋았음.그냥 졸작
1,"너무 답답함 그자체  그냥 짜증;걍 보지마세여.. 서로의 순수한사랑을 보여주고싶엇던건지 ,아님 아동성폭력에대한 우리나라의 현실을 보여주고싶엇던건지,  차별을 대놓고보여주는건지,  감독이 너무;;;"
6,대한민국 마녀 사냥의 현주소 보는내내 영화 더헌트가 생각났다
6,"능청스런 코믹 연기만 잘하는 게 아님을 증명하는 김대명 배우. 지능발달 장애인, 눈물 연기 역시 잘하는구나. 오랜만에 보는 송윤아씨도 반가웠다. 연기 제대로 하는 배우들 사이에서 아역의 초반 연기는 살짝 거슬린다. ..."
10,영화를 보는내내 가슴이 먹먹하고 마지막엔 화가나고 정말 너무 슬프고 답답하고 안타까웠어요ㅡㅡ 석구야 미안해 라고 말해주고 싶었어요
8,한숨만 나오네요.우리시대의 편견의틀이 이토록 무서운거라는거 깨닫게합니다.
6,석구를보면서 내내 마음이 아팟는데 김선생이라는 이상한선생님보면서 짜증이나서 보기가 싫엇어요 우리주변에도 저렇게 이상한 오지랖넓은사람이 잇겟죠?
10,대사가 많이 없었어도 그 감정만으로도 다 느껴져서 더 울컥하고 울었던거같애요..ㅜ 진짜 연기 넘넘 잘하는 곰탱이 댐영
10,
10,"안타깝고, 안쓰러운데..나도 함께 가해자가 되어 있고, 믿어주지 못할 것 같은 것이 너무도 마음 아픈.. 나쁜 놈들이라고 욕하면서도 그 욕이 나를 향해 있는 것 같아 속 시원히 욕도 못하는 것이 답답한..한없이 미안..."
10,스토리는 사실 뻔하다면 뻔한 스토리.원빈이 출연했던 마더도 생각나고요.진실을 보려하지 않는 주위 시선들이 안타까웠어요.
10,"석구와 은지를 떠나 영화에 나오는 모든 인물의 마음이 공감이 됬다. 말 그대로 바보같은 천사 석구, 단 한번도 행복했던 기억이 없었던 은지 눈으로아닌 사회의 시선으로 보는 사람들,영화를 보면서 인물 하나하나 공감에 ..."
4,석구를 성범죄로 모는 건 그 누구도 아닌 억지전개를 만든 감독이다. 어이가 없다. 송윤아는 민폐캐릭이고 신부님 역시 범죄자로 인정하는걸 보니 더 어이가 없다.
6,재밌는데 욕설 폭력이 있내요
10,
10,송윤아 진짜 짜증ㅡㅡ  극비호감김대명 짱!
7,송윤아는 비호감 역할만 맡아서 하는건가원래 비호감인가... 얼굴만 봐도 역겹네
9,보는내내 가슴이 아려오네요.인간의 얄팍한 능려으로 모든것을 다안다는 오만과 편견이 불러온 일화인듯.. 진실이 아니라 자신이 믿고픈 것만 믿고자하는 대다수의 인간들을 잘 보여주는듯..
10,우리의 어린 학창시절 곁에 있던 석구와 같은 친구들은 사회에 나온 현재 더 이상 만날 일이 없다 그들은 안녕할까... 우리가 정당화한 신념은 결국 자의식적 구상물일 뿐인 것이다
5,"결국 안좋은 답답함만 나열되다가 끝나는 느낌이라 .. 일부로 현실적인 느낌으로 간거겠지만,,"
7,김대명때문에 봄 억지 영화이나 생각할거리는 있음 경찰은 조사를 한거냐?
9,
10,해피엔딩이길 기대했건만..ㅜㅜ이게 현실인건 인정합니다송윤아가 악역?^^;;이라니..ㅎㅎ 괜히 송윤아가 싫어지는영화ㅋㅋ 정대명씨 연기가 정말좋네요
5,"발랑 까진 낯선 기집애 하나때문에 허무하게 지는 석구도 짜증 나고, 석구를 진정으로 대변하지 않고 주님만 외치는 신부도 짜증...냄새만 풍기다 벌 받지 않는 계부도 짜증...괜히 봤다.종일 기분만 더럽다. 고구마가 ..."
10,이기적인 신념에 상처받는 아이들의 이야기누구도 아이들의 이야기는 듣지 않는다.성범죄로 마녀 사냥놀이에 심취한 대한민국과피해자의 아픔보다 스스로의 감정이 앞서는 사람 법의 질서보다 성직자의 동정을 지켜려는 사람들이 있...
10,너무 울었네요..보고 나서도 너무 마음이 아파서 힘들었어요. 석구의 그 순수한 눈이 잊혀지지 않아요..
10,
10,영화보는내내 팝콘이 고구마처럼 느껴져서 ... 콜라를 마실려고 했는대 석구 표정 볼때마다 콜라로 손이 차마 못가 목막힘과 답답함에 눈물이 흘렀습니다. 김대명 배우님 연기 너무 감명깊게 봤습니다.
10,화가난다 답답 고구마 백개 물없이
4,끝이 억지로 끝내네 진짜 이렇게 영화마무리하는건 감독의 개멋인가 여운? 송윤아는 무능의 극치역할 병원진단기록에 감전사를 빼는것고 억지전개
2,김대명의 연기력만 높게 본다.도대체 쉼터소장.부모 역겹다.누명도 벗기지 않고 비극적인...결말도 없고 교훈도 없는 장애인을 이용한답없는 영화다.
2,아니  영화를  찍다가  돈없어서  그만뒀냐??고구마 천개는 먹은거 같네
10,심각하네요송윤아배역 쓰레기네요걍 착한척 하는 쓰레기역저런 사람들 때문에 세상이 더 암울해짐요즘 모집단들 하는 행동거지가 딱 저거임
9,무지 편견 차별에서의 완벽한 악
7,너무 작위적이다 지금은 2020년이다...
10,크으.. 최곱니다. 요새 페미들이 하는짓이죠.
6,너무 답답하게 영화를 끝내네요.. 뭔가 해피엔딩으로 좀 만들지.. 여자애는 계속 말돈 안하고.. 멀쩡한 14세 소녀가..이해 안됨.
5,"사건의 위기까지는 괜찮았는데, 그 후부터 풀어가는 과정이 탐탁치 않다. 세상 억울한 사람들이 줄어들기를 바란다."
1,세상엔 저런 것들만 있는건 아니잖아.감독이 세상사람들을 보는 편견아니니?장애인에 대한 편견을 갖지말자는거냐아님 장애인은 저렇게살다 죽어도된다는거냐?12세 관람가면 애들이 알아먹게는 만들던가..
2,처음에는  영화를 그냥 습관처럼 아무 생각 없이 그냥 보고 있었는데 점점더 시간이 흐를수록 보는 내내 속이상하고 답답한 느낌이들었다. 석구 연기 정말 석구에게 빠져드는 느낌이다. 모든 연기자들은 다들 자신의 역활에 ...
2,마지막은 뭔가요..  가족들 모두 어이없어했네요..
6,"감독이 말하고자 하는 주제가 편견에 관한 것이라 보여졌다. 하지만 영화의 핵심 사건에서 다소 억지스러운 전개가(왜 감전됐을 때, 병원을 가지않고 옷을 벗겼는지) 몰입을 방해하였다. 또한, 송윤아의 이상할 정도의 과한..."
10,진짜 보는동안 너무 엄청난 연기력으로 욕까지 나옴 은지가 석구에게 가고싶어서 이거 놓으라하는데 잡고있는 쉼터 아줌마의 연기력에 욕나온다
4,송윤아  잘 알지도 못함서 오해해서 착한애를 골로 보냈넹ㅡㅡ. 석구야ㅜㅜ 긍대 여자애는  왜 지가 감전된것도 모르냐고..참나.. 초딩도 알겠어.. 결말이 화딱지나넹.어휴
8,이 사회에서 외로운 그들을 구원하지 않는 날이 오길.
2,참 글타 그래 ... 어이가 없네 평점 완전 사기
10,쉼터 소장이라는여자.. 막바지에 다 깨닳았는데  자기가 틀렸다는 사실을 인정하기 싫어서인지 그냥 묵인해버리고 한사람의 인생을 송두리째 빼았아버렸다... 분명 손에있는 문신 은지가 꿈에서 검은 개가 쫒아온다고 한거랑 ...
10,
7,답답하게  만들었음. 모든게.
6,고구마 100개 + 발연기
4,돌멩이가 목구멍에 콱 막혀 답답해 숨쉬기가 힘들다. 고구마 캐릭터 극혐. 마지막에 오해 풀고 사과하고 진짜 나쁜넘 잡고 권선징악으로 그렇게 끝나겠지 싶었는데... 15세도 아니고 12세 관람가 인데 그래도 되지 않았...
4,마지막은 뭘 의미하는거지...?
2,지적장애를 가지면 저렇게 말도못하고 쓸쓸하게 혼자 가야하는 세상인가 싶으면서 기분이 좀그렇네요.
4,고구마 100개 먹은거 같은 영화. 끝까지 답답함.
6,장애라는 아픔으로 살아가는서데 억울한 누명까지 ㅡ가슴이 먹먹한데 결말에 마음까지 답답하네요.
5,석구는 평생 아동성범죄자로 살아야하나?해결책을 주고끝내야지 뭐냐  석구야 쉼터소장뇬 고소해라 답답한뇬
4,좋은영화인데 내 마음속은 고구마 영화... 답답함 왕짜증 !!!
6,본격 피해자가 OO이 되는 영화
7,석구와 은지빼곤 다 가식적인 인간들 같다. 특히 신부와 김선생이 제일 그렇다.
3,"초반 중반 약간의 긴장감을 갖고 몰입해서 보고있었는데, 후반으로 갈 수록 가슴이 답답한게,,, 감독님이 이런걸 노린거 일수도 있지만, 억울한 석구가 계속 억울한 상태로 끝나버리네요,, 이렇게 아무것도 해결안된 상태에..."
8,김대명 연기 ㅎㄷㄷ 그게 다했다
6,고구마 100만개 ㅠㅠ....연기는 좋았음선입견에 대해 생각해볼 수 있었던 점은 좋았음
10,석구가 물수제비 몇 번 하다가 물 속에 들어가서 끝나는데 자살을 택한듯...
8,현실판 잔혹동화 같았음 과잉친절은 화를부르고 무결점으로 착하면 오해를받아 비난받고 누명쓴다
2,평점 OO..끝까지 본 내가 미쳤지..짜증확나는영화.의미도없고 감동도없고 질질 끌다 끝나는.내용도없는그런 재수없는.영화다..감독님  하고싶은말이뭐예요?11악마같은 착한사람.다죽여버리고싶은 두얼굴.진실을알고싶긴한가?말...
8,작가 엔딩 다시해요 진짜 화나요 억울하고 응아싸다 만 기분이야
2,고구마 2000만개 먹고 막혀서 안풀렷다
8,마지막 결말은 좀 아니지 않나요 감독님아..겁많은 주인공이 뜬금없이 이건 좀..
10,"스토리..연기. 작품성으로만 본다면 10점.다만, 꼴페미들이 만든 프레임에.진실의 유무를 떠나 그 프레임 속에서 놀아나는주변인들의 태도는 정말 역겨웠음."
4,와 연기는 최고인데 내용이 ..진짜 고구마 만개먹은느낌
10,고구마 만개 먹은듯한 답답함현실을 잘 반영 하는듯요즘 여자 말만 믿고 성추행 성폭행범 많이 되는데.. 이건 좀 다르긴 하지만전후상황 파악도 안하고 몰아붙이고 범죄자 취급하는건 똑같음너무 극단적으로 표현한걸 수도 있지...
8,속터져 죽겄네사람을 판단하는게 사람이라는 오류가 있는 세상을 살아가는게 퍽퍽하다
2,좀더 잘해줬으면 모든 장애인을 위해  슬프네요
10,잔잔한 감동과 사람들의 편견을 생각하게한다. 나라면 달랐을까?
1,보는네네 답답하고 지루합니다
8,아니.... 석구 어떡해ㅠㅜㅜㅜ진짜 저런일이 있을것같아서 마음이 너무 아프다...ㅠㅠ마지막 장면에 석구옆에 아무도 없다는게...ㅠㅠㅠㅠ 아니 근데 꼬마가 감전된건데 그걸 의사가 모른다는게 말이 되는건가??그냥 석구가...
9,김대명님의 연기에 박수를 보냅니다
