score,review
3,추석 특선으로 티비에서 하는걸 실수로 봤습니다.
4,15세 관람가 아니고 7세 관람가 영화 같은데
10,다행이다 티비로  봐서 ㅋㅋ
5,솔직히 재미없긴한데 쌍용차사건의 비극을 아는사람이라면 공감하고싶을 내용이다. 음 ... 나름 공익영화에 상업성을 끼얹으려했지만 연기력의 부재가 곁들어져서 안좋았나보다.
1,더러운 좌파영화선동 오짐
4,하아... 소재가 너무 아깝다
4,이좋은소스에.. 이퀄리티좋은 cg를연출로말아먹었네요.. 편집이문제인지.. 많이아쉽네요  그래도 한국영화도이런 cg를보여줬다는거에 많이발전했다는걸느꼈습니다
10,재밌기만하구만 닭대가리가 싫어할영화같다
1,진찐 답없는 영화다TV로 봤는데도 얼탱터짐
2,심기불편 연기대본 죄다 불편
10,재밌습니다.재미없다는 편견 없이 봤습니다만 적당한 무게감으로 잘 풀어냈다고 생각합니다.혹평 받을 영화는 아니라고 생각합니다.
1,염력이아니라 염병이네 이때까지 봤던 영화중에 최악개노잼영화다 배우들은 무슨죄냐? 이런 비현실적인 영화를 연기했다는거 자체가 안쓰럽다... 두번다시 보고싶지않은 별1점짜리 영화임...
8,나는  심은경  싸울때  왜 이렇게 매력있게  보이는지~심은경  좋아^^
1,별 한개도 ㅈㄴ 아까움움움
1,예전에 본 하피 라는 영화가 생각났음
2,"끝까지 보려고 노력했지만, 도저히 그렇게 못하겠다.  채널 돌아감. 너무 만화같이 흘러가네. 장난같은 영화.  철거현장에 내용은 심각한데, 사람 물건 날라다니고, 심은경은 너무 소리지르는게 좀 안어울리고, 류승룡은 ..."
3,비현실적 소재와 맞지 않는 현실적 소재 그 결과는 흥행 참패
1,정유미 연기 뭐냐?  본인도 손발 오그릴듯
1,ㆍ스토리부터 어떻게초능력을얻게되었는지 정확한설명도없고cg없다고 생각하면서보면 류승룡  하루종일 으아아~만함
8,나 이거 개봉 할 때 나름 재밌게 보긴 했는데 ㅋㅋㅋㅋ  첫번째 배댓 엄청 웃기네  하하하
10,나름 너무 꿀잼 ㅋㅋ류승룡이 너무 웃기게 연기 잘한거같아요
10,짐 JTBC 하는데 잼 나는데...
1,추석특선영화로 방금 30분정도 보다가 도저히 이건 아니다 싶어 바로 채널돌림 심은경 연기 너무 어색하고 필요이상 오바하는 연기.. 보는내내 오글거리고 짜증이 날라함
1,이  영화를 극장에서 보신  99만 관객분들께  신의  가호가함께하길...  불행뒤엔  행복이있길
2,존나 웃기네 ㅋㄱ응 영화말고 댓글
10,염....병....10점준다 열심히 살자 ...
1,한국감독들은 왜 이리 2프로 부족한 두뇌를 가졌는가?
6,좀 더 잘 만들 수 있었는데 생각을 덜 해서 욕을 먹는 듯.
2,하하하하   댓글들이 너무 웃기네요~~~오늘 볼려고 했두만  염병 걸릴꺼봐 걍  소주나 마셔야겠네여~~~ㅎㅎㅎ
1,이 영화는 내 인생 No.1영화이기에 1점을 드리며 원따봉을 추가로 드립니다.
1,이게 특선 영화로 나온다고..?
1,....굉장히 난감했던 영화
1,진짜 보지마세요. 킬링 타임도 안댐
1,예고편만 봐도 한심한 영화를 왜 구분못하는가...
1,영화보다 댓글이 더 재밌다
1,반도는 기대해보겠습니다 감독님천만 역대급이랑 클레멘타인 역대급을 만드셨으니이번엔 다시 천만 역대급이라고 믿겠습니다..
7,가끔 망작 평점들 보면 진짜 센스있는 댓글들 많음ㅋㅋㅋ
10,"아무리생각해도 평점테러당한듯영화잘만들었다그날 용산.. 아무것도 아닌 무기력함에 치를떨면서 슈퍼맨이라도 왔으면하는 그런 바람을, 꿈을, 영화로 만들어 줘서 감사하다"
1,"ㅎㅎ 너무 어이가 없어서,,,ㅋㅋㅋ 이 영화 어쩔,,,ㅋㅋㅋ 거기다 정유미는 왜케 늙음??"
2,증말 재미없네요~~감독님 이건 아니자나요
8,ㅋㅋ뭐 잘 만들었구만. ㅋㅋ뭐 이정도면 되게 발만든건 아니라도 한국인들이 물고빨고 9점주는 노답영화들보다 훨씬 기승전결이 있구만 ㅋㅋㅋ인간들 하여간 팔랑귀라서 주변에서 좀만 이상하다하면 ㅋㅋㅋ
8,감성코드만 맞다면 괜찮은 영화
6,과연 류승룡의 하락은 언제까지일지...돈이 없은겨? 작품이 없는겨?
1,류승룡은 장애인 컨셉도 아닌데 장애인마냥 너무 가만히 있고 심은경은 23살로 나오는데 어른들까지 너무 의지하게 나오곸ㅋ 변호사는 무슨 역할하는지 1도 모르겠고 정유미한테까지 욕나왔던.ㅋㅋ 진짜 삼류영화 최악입니다
2,정말 별로네요.. 넷플릭스 무료이용으로 봐서 다행인데 시간이 아깝네요.
4,영화 만든 사람들의 노고를 위해서라도...
1,계약서 싸인끝났을텐데 계속하자니 꼴페미등극. 하차하자니 메갈년들의 주적될거고ㅋㅋ 와 이거 진짜 우짜냐
10,나쁘진 않은데? 코믹요소빼고 진중하게 갔으면 평점7.5가 적당
6,"꿈보다 해몽을 할거라면 10점, 영화 자체로만은 1점."
5,"히어로물이라기엔 통쾌함이 없고, 개그물이라기엔 빵터짐이 없고, 드라마라고 하기엔 진한 감동이 없다. 참신한 시도였다 딱 그정도."
1,원래 심은경은 똥이 똥꼬에 반쯤 걸림표정에 입을 반쯤열면서 아....아니....어.... 이거말곤 없지않나 심은경은 나에게 박철민같은 배우지~믿고거름
10,재밌기만 하구만 ㅋㅋㅋ
6,생각보다 담백하게 보았다.한 가지 흠은 재주 부릴때 너무 인상 쓴다.어벤져스 연출유학이 필요함..
4,호프집 알바의 신....
1,여러분 장르가 코미디네요
10,매끄럽진 않지만 나쁘진않음
1,영화 재미없게 만드는 것도 능력이다 참
5,초능력이 아깝다... 그렇게 쓸거면 나 주면 안되겠니??
3,"30년전 영화인 듯. 철거민 투쟁과 말도 안되는 초능력, 그리고 억지로 껴넣은 가족애 ㅠㅠ"
8,재밌더만  내용도 좋고 평점에 낚여 봤던 마녀보다 훨 낫더라
2,"일단 너무 억지가 많다.그리고 정유미 미스캐스팅,"
10,오늘 봤는데 평들 오버가 좀 심해서 굳이 들어와서 평점 남깁니다. 솔직히 그정도 망작은 아닌데 왤케 난리들인지 원...
8,개인적으로 괜찮은 영화라고 생각했는데 평이....
8,개인적으로 괜찮은 영화라고 생각했는데 평이....
10,기대한거보다 너무재밌다 감동이에요!! 엑스맨 보는거같아!!울버린+매그니토
6,너무재맛어요ㅠㅠ전 시작하고나서부터 끈날때까지 웃엇어요!
8,잼있는건 아니지만 볼만했는데 왜 다들 ~~  ㅋ
1,"정치깡패, 불쌍한 철거민, 악덕 기업인, 부도덕한 정치인 등의 소재로만 만드는 한국 영화. 헬조선을 선동한다. 이런식으로 말초신경만 자극하고 대중을 오도하는 영화만 찍어내다간 한국영화를 모두 외면할 것이다."
4,권리금 더 내놓으라고 땡깡 부리는 영화(용산 사태)
2,하....바이브- 한숨만이하이- 한숨
10,인생영화. 더 이상의 히어로는 없다.
9,"지난 이명박때 용산참사를 모티브로 만든 영화라고 해서 나는 통쾌하고 재밌게 봤는데, 다들 기본배경도 모르고 영화를 보셨던가 아니면 어벤저스라도 생각하고 간건가 싶네..  아니면 보수층이 댓글테러라도 하고 갔던지.."
1,갑자기 생각나서 별점 주러 왔습니다... 가끔 악몽처럼 문득문득 떠오르는 엄청난 영화
10,난 재밌던데. 평점 왤케 낮음?
4,배우와 감독이 아까운 영화 ...흑흑 그냥 저냥 봄
7,악평이 많아서 기대안하고 봐서 그런지 전 나름 괜찮았어요. 웃기는 포인트도 잇고ㅎ
8,그냥 영화. 우리 세상에 너무너무 있고싶은 상황이지만 그럴수없는? 그게 영화 아닌가?일점 받을영화는 절대 아니다. 그냥 그저그런 영화라는거는 인정.암튼 볼만함
1,ㅋ... ~.~ 하앍!!!
1,올해 본 한국영화중 가장  재미없음...
10,아이고 마음은 알겠는데 왜 이랬어요
1,리얼급이라고 부를수있는영화 염병떨고있다
1,너무하다생각합니다.. 영화 너무재미없는건 처음이네여
7,난 그렇게 재미없진 않던데.시나리오가 좀 촘촘하지않긴했지만 유머코드도 괜찮고.대진운이 안좋았던듯.
4,영화를 사랑하는 사람이지만.. 이건 쉽지않았어요...
5,보다가 지루해서 평점보러 와봤다 ㅋㅋ
1,와 진짜 영화 제작비로 기부를 했으면 더 보람 찼을텐데
1,처음 써봅니다. 제가 평생 본 영화중에 최악이기에.. 기념하고 싶어서 글 남깁니다.
1,방금 비티비로 보다왔는데...어후..ㅋ
6,솔직히 댓답니다. 전산회계1급까지는 과하지않고 좋았다.철창에서 나오는 순간부터 망....
10,"카카오 프로필에 ""여러분 염력 보세요!!"" 라고 써져있다."
1,리얼은 쌩쇼하는거 보고 웃기라도 했지 이건 그냥 폐기처분 수준 ㅋㅋ
4,그냥 가볍게 웃으며 본 영화였습니다
6,좀황당한 스토리구성으로 봄
6,기대이하임 감동도 없고 재미도 없고 배우가 좋아봤는데 영 아니였어요
1,불쾌하다. 배우들한테 사과해아
5,두 마리 토끼를 쫓다가 뭐 한 거냐?  초능력 사용에 대한 현실성도 전혀 없이 괜스레 짜증만 나는 영화. 용산참사 재현한 거냐? 그래서 결론이 뭔데?
2,악평에 얼마나 구린지 봤는데 나름 볼만했네요.. 적어도 리얼. 7광구. 해운대 보단 잼게 봤습니다
10,정말 재미있게 잘 봤습니다!  감동도 있구요.
1,ㅋㅋ염력이아닌그냥초능력..
1,그냥 노답임.볼꺼면 불법으로 다운받든 구글에 영화조아같은 불법사이트에서 보든 어쨋든 돈내지말고 불법으로보셈.평소에 음악은 꼭 멜론에서 돈내고 다운받는 저작권생활 깨끗한 나도 걍 돈내고 보지말라 할만큼 돈이 너무 아깝...
2,염력으로  평점  남기는중 이얏~!
1,도대체 뭘 하고 싶은건지....
8,한국영화에서 볼수없는 스토리네요재밌어요
1,코미디인데 한번도 웃지도 못한 영화감옥탈출씬에선 B급 연출에 손발 오글정유미 거품 탄로난 영화정유미 발음문제 안어울리는 배역에 영화집중 못함
2,애들 장난도 아니고 ㅉㅉ
7,평점이 너무 안좋길래 티비 쿠폰 만료일 다 되어가서 봤는데 난 생각보다 재밌게 봤다 그냥 아무 생각없이 보니 재밌다
1,염력보단 염병이 더 어울리겠다
8,저는 그럭저럭 재밌게 봤는데 혹평들이 많네요. 가벼운 마음으로 류승룡님과 심은경님의 연기 보기에 좋은것 같습니다.
4,차마 뭐라 할말이 없어요
8,시간 가는줄 모르고 재밌게 봤습니다.
1,어벤져스 유니폼을 좀 빌려와 입혔으면 어땠을까...이왕 망한거..
10,아주 유쾌하게 잘 봣습니다.
10,잼있었음지대웃고왔네요
6,그냥 그래요 너무 기대했나봐요
5,정유미는 예쁘다. 영화는 아프다.
1,님들 염력이 재밌나요 리얼이 재밌나요?
1,좋은 소재를 이렇게 쓴다고?
10,또보고싶은 영화입니다
8,이 영화가 가족애를... 클레멘타인만큼 재밌네요.
10,난 재미있던데....
2,음 이건 아닌거 같음...
10,샤아라나패내즈루니제라유로노쟌
6,진짜 너무 아쉬워서 평점씁니다 소재는 물론이고악당캐릭터들도 너무아깝고연기력들도 진짜 지려주시는데 ㅜ하아보석인데  그냥 원석으로 내버려버린 느낌입니다.ㅜ너무 아쉽습니다. 조금만 깎고 연출조금만 더 하면지렸을꺼같은데ㅜ
10,재밋어요 히어로 같으면서 또 아니고 상상속이야기
5,2010년대 영화가아니라 1990년대 영구와땡칠이보는듯한 재미가 있었어요
2,정유미때문에 기분이 좋아져서 원래 1점인데 2점 드립니다.
8,머 이 정도면 중간이상한거 같은뎅.. 왜 점수가 이리 짠가요? ㅎㅎ
1,같은감독이이라구?설마..투자자들  어쩔..
6,황당무괴하다못해 어이없어서
1,"참 묻힐만 햇던영화이다 류승룡을 상대로 이런영화를,,"
4,좀 졸립더군요..ㅠㅠ
1,하...cgv 고소한다
2,염력을 갖고 마술사해서 돈벌 생각이나 하는 남주는 돌고래보다 낮은 지능인가. 아버지와 딸이 서로 만나기 전까지는 봐줄만 하다. 더 괜찮을 수도 있던 영화에 전형적 한국식 신파 감성팔이와 어정쩡한 유머를 집어넣어 망친...
8,영화 보고 나니 이 정도로 별점 테러 받는 게 너무 의아해서 댓글을 다시 봄. 1월 31일 개봉당일에만 달린 댓글이 대체 몇개냐... 끝도 없다... 전후사정 알만하다...
6,역시 한국인의 정서에 맞는~ㅋㅋ 몬몸을 꽈배기처럼 감는 초인~^^;;
10,오랜만에 재밌게 잘 보았습니다
1,거미줄 안쓰는 스파이더맨 넥타이 뱀처럼 만들고 사람좀 밀치다 그냥 감옥을 열고 하늘을 날아버리는 개연성 ㅋㅋㅋㅋ
1,하하하 투자자들 고소하구만~~
6,여자가보기엔..살짝 별루..
1,염력으로 관객을 공중부양을 시켜 문밖으로 나가게 하는 능력 역시 대단했습니다.
1,아이엠그루트....
2,넷플릭스로 본게 다행.
10,솔직히 왜 저렇게까지 욕먹는지 모르겠다. 그냥 재밌게 볼만한 영화고 cg가 허접한것도 아니고 스토리도 다른 한국영화에 비교해서 뭐 그렇게 억지스러운게 심하거나 일본스러운 이상하고 오버하는 캐릭터 연기가 더 심한것도 ...
10,왜 난 진짜 재미있었는데현실적인걸 추구하는 사람이라면 재미 없을수도 있겠다 라는 생각이 들긴 한데..
1,영화가 맞나 싶을정도이다
1,"휴~다행..다운받아서 봤음...류승룡,심은경,연상호...이제 제발 다신 영화에선  빠이빠이~!"
2,4/4 기자들의 우호적인 태도와 관객을 우롷하는 이런 영화가 백만을  넘다니 정말 창피하네 모든게 너무 어설퍼...뭐 하나 해결하는게 없으니 초능력 사용하는 것도 지나치고...
1,돈과 시간을 한꺼번에 버리고싶다면 보면됩니다
1,역시는 역시군... 너무하네...
10,기승전결에서 초능력을 얻게 된 과정은 개연성이 너무 없지만 감동적이네요.. 부녀간의.. 암튼 생각외로 기대않고 봤다가 너무 잘 봤습니다.. 한국 사회의 부조리를 그대로 보여주고 있는데 빨리 부조리들이 사라지고 좋은사...
1,으아~~ 으~~ 우아~~
6,기획과 아이디어는 좋았으나... 극 초반에 주인공 석현이 비호감이라 감정이입이 잘 안된다... 만화적인 설정은 이해하지만 류승룡의 오버연기는 되려 마이너스 요인이라 본다.
10,네이버 영화를 한 50편정도 다운로드함별점과 댓글은 처음임평점 5점인게 신기함. 개인적으로 굉장히 좋았음
1,마녀보고 느낌점 없나요? 그래도 배우는 돈 받았지?
10,괜찮은데 왜그지 영화 많이 발전했다
6,노잼입니다보지마세요
1,팩트 : 해당 용산상가는 애초에 권리금도 안받고 월세도 낮은 상가였음. 재개발이 예정된 건물이었기에 파격가로 임대해주는 상가였음. 그런데 재개발 얘기가 나오자 입주민들이 '(낸적도 없는) 권리금을 달라'...
1,돈 환불해라 시간 보상해라
10,재밌게 봤다 영화 속 주인공이 정말 웃겼다
5,허풍에 의미를 부여할 것까지야 -씨네21 | 박평식
1,염력이 아니라 초능력치킨으로 제목 붙였음 더 좋았을뻔;; 감독님 욕심이 과했네요ㅡㅡ
8,배우들 연기 개쩔고 유쾌하고 소소한 감동 그 와중에 너무 이쁜 정유미 ;  평점테러 마녀사냥수준.. 재밌었어요
2,"음.. 아직은.. 좀 이른건가.,"
6,악당들이 너무 귀엽다 ㅋㅋ
1,스토리개판 씨지개판 개연성개판 심은경연기개판 ㅇㅇ 남은건 정유미 외모랑 연기뿐
1,감독놈을 능지처참 시키자 어차피 재능도 없는놈같은데
10,신나고 재미있었다 이런영화좀 많이 나왔으면
3,이 영화를 보는 내내 이영화는 뭔가 생각했다 뭐냐jQuery22409562151833808666_1530279735454
8,중간정도 생각보다는 재밌네요
1,감독은  뇌가있는가 모르것네;;;; 개 쓸  에 기 영화.. 참.. 수준 꼬라지하고는
3,유치하고 예상되는 내용이었습니다
6,그냥저냥 기대안하고보면 그냥 킬링타임용..뻔하고 어이없는 스토리지만 뭐..
5,이 감독은 진짜 천재입니다. 영화 제작비로 댓글알바와 평론가들을 고용하고 조작함으로써 영화에서 보여준 더러운 세계가 현실에 실재함을 보여주고 있습니다. 돈 오지게 맥였네요. 감독 진짜 잡아서 검찰 수사 해야합니다. ...
6,음... 광고전공인데요 CG가 너무 자연스러워서 까암짝 놀랐습니다 하하
10,봇셍ㆍ딛ㅅ진싣ㅈㄱㅅㄱㆍㅅㄱ
6,기대를 안 하고 봐서인지 나름 재밌었던 영화
3,보는 내내 답답해서 중간중간 치는 개그가 불편하고 재미없는 영화였습니다.
8,초반에는 지루한 감이 잇었는데. 용산사건 생각나면서. 현실은 얼마나 끔찍한데. 저런 초능력자 있었다면 얼마나 좋았을까 싶네요. 욕심이 과도해서 흉하게 남은 공터를 보며 씁쓸했습니다.
