score,review
6,"이 영화는 어떤 느낌이냐면 음식을 먹는데 비싼 랍스타와 케비어를 굳이 해물 라면으로 만들어 먹는 듯한 느낌?!선남선녀 유명 배우들이 열심히 하시고 영상도 연말, 연초를 겨냥해서 노력한 것은 보이는데 너무 뻔한 내용,..."
10,보면 볼 수록 마음이 몽글몽글해 지는 따뜻한 영화.. 1월 1일에 봐서 마지막에 해피 뉴 이어 할 때 울었다..
1,아직도 이런게 먹힌다고 생각하나
10,진짜 마음이 따닷해지는 영화…노래까지 심금을 울림
8,왜 이진욱은 항상 깍두기로만 쓰시나요 나추로 좀 해주심 안되나여ㅠ
2,
10,
10,"여러 색의 배우들로 어떤 스토리를 만들어낼까 궁금했고, 혹시나 색이 어우러지지 않아서 아쉬우면 어쩌나 고민했는데 그건 정말 쓸데없는 고민이었다. 마음이 몽글몽글해지고 아무 일도 일어나지 않은 나의 연말을 특별하게 만..."
10,새해를 맞이하는 아름답고 따뜻한 영화였습니다.
10,잔인함이 없어서 좋아요 해피엔딩이라 더 좋구요
10,2021년을 편안하게 잘 마무리할 수 있었던 영화
9,솔직히 이야기가 어떻게 흘러갈지 짐작은 했지만 연출 연기 영상 음악 모두 좋았습니다. 마음이 따뜻할 것 같은 좋은 배우분들이 모두 출연해주셔서 더 기뻤습니다. 제게는 새해 선물이었습니다.
10,평점이 낮아서 별로 기대 안 하고 봤는데 생각보다 괜찮았음
8,"곽재용감독 영화 본 사람들, 그 감성, 아는 사람은 알꺼다"
6,원진아 이동욱 스토리는 진짜 빼주시면 안되나요 2021년에 나올 스토리가 아닌거같은데...너무 진부하고 올드하기 짝이없음 촌스럽; 서강준 스토리도 별거없고 그래도 연말에 그냥저냥 기분좋아지는 영화긴함
8,영화를 보고 마음은 따뜻했는데 영화관이 너무 추워 몸은 추웠네요.
10,대놓고 3류라서 반전없어서 좋다
10,눈호강하면서 편안하게 볼 수 있는 영화입니다
1,내가 뭘본거지... 올해 최악의 영화 재미도 감동도 스토리도 없음 ㅠ
10,"울면서 또 웃으면서 봣던 영화,,,후유증 장난 아니고 진짜진짜로 재밌었어요 꼭 보세요,,진짜 분위기도 장난아니고 배우분들 연기에 빠졌어요 진짜"
4,스토리가 정말 별로ㅠㅠ
2,첫 장면부터 불안했는데끝까지 장난 없었다ㅎㅎ 뛰쳐나가고싶었다울고싶었다 하
2,시간 아까운 영화 돈낭비
10,연말 연초에 보기 좋네요
10,
7,느낀점이동욱 진짜 잘생겼다.한지민 진짜 예쁘다.
1,미안한데 좀 심하다. 러브액추얼리 오마쥬한 건 알겠는데 에피소드마다 개연성도 없고 억지로 끼워맞춘 대사로 인해 온몸이 오글거렸다. 그중에 압권은 뭐니뭐니해도 이동욱 커플인듯...나중에는 극장에서 뛰쳐나가고 싶었지만 ...
10,너무너무 재미있고 감동적이에요 ㅠㅠㅠ 완전 추천추천!!
10,너무너무 재미있고 감동적이에요 ㅠㅠㅠ 완전 추천추천!!
9,20대의 러블리한 연예사가 생각나네요. 마지막 장면(한지민)역의 모습이 아직  인상적이예요~~
10,너무 좋은 영화예요. 따뜻합니다.
10,연말에 보면 너무 좋은영화.. 연기가 기가막히는 휼륭한 배우분들도 많고 연출도 너무 좋아서 가족들과 친구들과 보기에 너무 좋았어요. 다들 해피뉴이얼 ~~
10,스토리가 감동적이고 흐뭇했어요!!이 영화는 가족들이랑 보면 좋을 것 같아요그리고 영화 끝나고나면 기분이 좋아지는 영화예요♥
4,배우들 등장씬부터 앞으로 어떤 스토리가 펼쳐질지 다 맞춤…화려한 배우 라인업이 아쉬울 만큼 뻔한 클리셰…
10,연말에딱이고 너무 감동적인 영화에요.연말에 심심한마음을 달래주네요.
7,HAPPY NEW YEAR
10,딱 연말에 편하게 보기 좋은 영화. 뭔가 맘이 뭉클하고 따뜻해지는 영화네요. 한지민이 너무 예쁨..!
6,그냥. 전개와 결말이 예상되는 영화들중 하나 .
10,뻔한 스토리지만 많은 배우들로 극복한 영화
1,관객을 유딩수준으로 아는 수준낮은 영화정말 무조건 팔리는표니 대충 만듦평소 김하늘 좋게 평가하고 있었는데 실망한 영화-  돈때문에 출연했겠지만..
10,새해를 시작하기에 딱 알맞는 따뜻한 영화!
1,최고급 보석들을 잔뜩 모아서 아무렇게나 세팅한 장신구를 봤을 때의 느낌. 극중에 노래 부르는 장면이 다수 나오는데 배우들이 다른 뮤지션이 부른 노래를 립싱크해서 더욱 몰입감이 떨어졌다. 진부한 소재도 어떻게 풀어나가...
10,"2021년의 마지막날에 보길 정말 잘한거 같아요. 그동안은 영화를 보면서 신파 때문에 울고, 슬퍼서 울었는데 이 영화는 보는 도중에 행복해서 눈물이 났고, 2021년의 나를 되돌아보며 눈물이 났어요. 단순한 사랑 이..."
10,"그냥 마음이 편해지고 눈물이 나기도 하고 이 영화를 보면서 종일 2022년이 왔다는 것을 알 수 있었고, 가족들과 보기 좋은 영화 같다!"
7,연말연시 분위기와 배우들 버프로 살아남은 영화
10,훈훈면서도 아무생각없이 보기좋은영화
10,킬링타임용 재밌는 영화!
10,"이동욱님이랑 한지민님 나온다고 하셔서 엄청 기대하고 봤는데 정말 기대 이상으로 재미있었습니다.배역 하나하나 스토리가 있어서 재미있었고, 엄청난 떡밥들이 있어서 더 재미있었습니다.스토리에 한번 놀라고, 떡밥에 두번 놀..."
10,너무너무 재미있었어요 인생영화..????
1,보는 내내 이해가 안갔던 영화억지 로맨스억지 감정선
10,가슴 따뜻해지고 눈물도 흘린 영화였어요.
8,"연말에 가족,이성친구와 같이 보기 좋은 따뜻한 영화에요. 한지민씨가 예쁘게 나옵니다. 지민짱!"
7,한지민 배우님 귀여우시네요!
1,오글거림의 끝판왕. 2000년대 초반 감성. 배우들때문에 기대하고 봤는데 너무 실망함. 좋은 배우들 데리고 스토리를 왜 이렇게밖에 못짰는지… 나중엔 보다가 어이없어서 웃음
10,재미써요 꼭보러가세요
10,기대 안하고 평점만 보고 갔는데 너무나 좋았던 영화…
10,모두의 사랑이 이루어지는 해피엔딩입니다뻔한 스토리라고요 맞아요 그런데 오랜만에 영화관 나오며 가슴이 무척 이나 따뜻했어요  코로나 시대를 사는 것도 비현질적인데 영화마저 현실적일 이유 있나요 강추!!모두의 기슴속에 ...
10,연말엔 역시 로맨스지! 딱 연말영화로 극장 가서 보기 좋음
8,
2,OTT에서도 보기가 너무 힘들었던 영화
10,완전 재밌었는데 평점이 왜이러죠ㅠㅠ 진짜 강추입니다ㅠ
10,너무 재밌었습니다 31일에 봤는데 최고의 선택이였습니다 개재밌습니다
10,외산 영화보다 훨씬 제미있어요 연말연최에 볼만한 영화 입니다
7,어머니와 함께 보기 좋은 영화.
2,10년 전에 만든줄 알았어요.. 큰 기대 없이 본 건데도 실망 ㅋ
10,너무재밌음 그냥ㅠㅠㅠ최고의 새해
4,배우들 연기는 좋았는데 스토리나 연출 굉장히 지루해서 깜짝 놀랐습니다. 웃으면 안 되는 장면인데 웃길 정도더군요.
4,지루하고재미없당...
10,"진짜 대박이던데 ,,, 1월 1일 첫영화 조조로 봤는데 어제 외치던 카운트다윤을 영화보면서 또한번 ㅎ ㅎ ㅎ ㅎ사랑하는 친구랑봐서 ㅠ 더좋았음"
10,"1/1 기념을 위해 친구와 보게되었는데 최고,,, 영상미가 좋아서 너무 기분좋게 봤습니다 한지민 최고"
1,내용 전개와 이야기 구성이 매끄럽지 않고 재미없어요 억지로 배우들을 껴넣은 느낌
2,티빙으로봐서 다행이다근데 영화관에서 봤어도 나쁘지않았을듯 꿀잠 잘 수 있었을것같은
10,12월 31일 마지막 타임으로 보고 왔는데 최고의 선택이었다 영화 보기 전까지 연말 체감 못 했는데 영화 끝나자마자 친구랑 서로 내일 새해네… 했다
9,부담없이 볼수있는영화
2,3천원 주고 봤는데도 돈아까움ㅠ
8,딱히 새로운 것은 없으나 연말 마무리하기에 좋은 영화배우들 얼굴이 다 한 영화 같기도
5,"옛날에 나왔던 옴니버스 영화들보다도 못한 영화였어요, 캐릭터 스토리라인 등 새로움은 전혀 없고 오히려 촌스러운?많이 아쉽네요 집에서 티빙으로 기분좋게 보고 해피뉴이어가 됐으면 했는데"
1,고급 캐비어로 알탕을 끓이셨다
10,연말에 마음 편히 따뜻하게 볼수있는 것 같아용ㅎㅎ
10,
4,
10,따뜻하고 설레이고 전  좋았어요~
3,연말을 제대로 각개격파 하는 법
1,좋아하는 배우들 얼굴 보면서 내가 왜 이걸 보고 있지라는 생각이 들기 쉽지 않은 데...ㅎ원진아가 물건 찾겠다고 이동욱 방문 두드리는 순간부터 극장 뛰쳐나가고 싶었다. 티빙으로 봤다면 바로 껐을 텐데....ㅠ (감상...
10,"기대 안하고 봤는데 재밌어요! 시간가는줄 모르고 웃다가 나왔네요. 가족이나 연인, 친구들끼리 가볍게 봐도 괜찮은 영화같아요~ (알바 아님)"
1,기대를 너무 많이 했나 진짜 재미도 없고 감동도 없고 이런 배우진으로 왜 이런 연출을 했나 싶고...진짜 31일과 1일을 정말 의미없게 보내버렸네
5,댓글알바에 속았다;;
1,좀 있을법한 이야기를 써내야 공감도 할텐데 뭔 판타지 영화인줄
10,31일에 봤는데 딱 좋아요 연말 아니면 연초에 보기 좋은? 그런 마음이 따뜻해지고 기분좋아지는 영화였어요 배우들은 믿고 볼 수 있는 배우고요
6,곽재용 작품은 클래식이후로 보는게 아니라고 하더라...주구장창 망작만 연출하네 ㅋㅋㅋ배우들이 아깝다
10,새해 보기 정말 딱 좋은 영화네요 너무 마음 따뜻해졌습니다. Happy New Year !
10,새해 보기 정말 딱 좋은 영화네요 너무 마음 따뜻해졌습니다. Happy New Year !
10,저는 처음부터 마지막 순간까지 미소를 띄우면서 본 영화 인것같아요. 2021년 행복한 느낌으로 남겨주셔서 감사합니다
4,스토리 자체가 너무 올드해요~..메인커플도 애매하고 배우들도 너무 많아서 전개가 산만했어요 러닝타임도 2시간 넘는데 중간에 계속 졸았어요^^.. 필터장착하고 보면 연말용 영화로는 볼만은 한데 영화관에서는 … 비추합니...
1,시간 아까워요 제발 보지마세요
10,2021년 마지막날에 봐서 너무 뜻깊고분위기 대박인 영화..꼭 보시길
1,년초부터 시간낭비했습니다
6,아무 생각 없이 눈으로 보기에 좋은 영화에요. 좋아하는 배우가 나와서 봤는데 그 배우가 나온건 맞는건지 내가 무슨 내용의 영화를 본 건지 잘 기억이 안나네요?! 그래도 뭔가 즐겁고 유쾌한 느낌?은 남았습니다.
10,역시 곽재용 영화배우 모두의 개성을 잘 이끌어 냈음
10,소소한 재미도있고 감동도 있고 한해 마무리하며 편하게 볼 수 있는 영화인듯 지민님 미모에 반했습니다
6,드라마였다면 더 좋았을 이야기
1,정말 모두의 상상을 전부 맞춰버리는 영화. 단 하나도 빠짐없이 예상을 빗나가지 않는게 반전 화나게 하지마
4,한국판 러브액츄얼리라면서요..유튜브 영상보고 바로 예매해서 엄마랑 보러갔는데… 너무실망했어요ㅋㅋㅋㅋ배우들은 짱짱해서 배우들 보는 재미로봣ㅇㅓ요 스토리가너무뻔해수 보는내내 부끄러움은 나의몫
10,한지민 이광수 강하늘때메 봤는데 원진아 힘빼고 연기하니깐 좋네 옛날에 연기 어색하다고 악플달았었는데.. 미안해진다. 지민이누나 예쁘다 광수야 런닝맨에서 기다릴게 이 좋은 조합가지고 이런영화를 만들다니
4,윤아 목소리 좋다 근데 영화 진짜 심각함
3,"해피뉴이어란 제목에 혹해, 2021년에서 2022년으로 넘어가는 시간에 이 영화를 보게 되어 매우 통탄스럽다."
10,"저는 31일날 딱 봤는데요. 타이밍도 너무 적절해서 이 좋은 영화가 더 마음에 와닿았던 것 같아요연말에 보기 너무 좋은 영화였고마음이 따뜻해지면서 위로까지 더해졌어요요즘 보기 드문, 영화관에서 나올 때 너무 기분이 ..."
9,
10,태어나서 본 옴니버스식 영화 중 최고. 완벽한 연말영화다!!
9,연말에 보면 좋을영화.
10,진짜 재밌고 뭉클하게 봤는데... 평점이 왜 이렇게 낮은지
1,클리쉐 대잔치 대사도 맞추면서 볼 수 있음배우들... 감독님께 거절못할 약점을 잡혔는지..?
1,별점 0점 어떻게주지 1점도 아까운데
5,진짜 그냥 배우 보러 가는 영화였네요.
2,2022년 2후로 2번 다시 보고 싶지 않은 아류작은 2점 드리겠습니다.
10,배우들 보는 맛에 보는 영화네요12월31일날 봤는데 연말분위기는 짱짱입니다아
10,31일에 봐서 너무너무 좋았어요 진짜 이런 좋은 영화 마음이 따듯해지는 영화 만들어주셔서 감사합닏ㅏ
2,도대체 이게 무슨 내용인지…. ㅎㅎㅎㅎ 돈 내고 보기 아깝네요….
10,
8,음 평점 안 좋은 이유는 잘 모르겠네요이정도면 선방하고 다양한 인물들 사연과 상황으로지루할 틈이 없었는데요 덕분에 2021년 마지막과 2022년 시작을 이 영화와 함께 했네요저는 재미있게 봤어요~한지민 진짜 이쁘다....
10,한국형 러브액츄얼리 느낌
6,"진짜… 기대치가 넘 높았던 나의 잘못이겠죠? 영화 왤케 재미없어요ㅠ 보는 내내 안타까움ㅠ 설마 저런 건 아니겠지 저렇고, 에이 이건 아니겠지 이렇고… 무슨 도사된줄ㅠ 많이 안타깝고 아까운 영화였습니다"
10,인물들 스토리 하나하나가 생각이나네요 ㅎㅎ.       웃기는부분도있고 재미있게봤어요  좋아하는 배우님들보니까 너무행복했어요 가수 윤하님 노래나올때 ㅜㅜ 팬인데 진짜 너무좋더라구요 좋은영화같아요 2022년도 행복한 ...
8,강하늘 공무원 합격 안 시켜줘서 별하니 뺍니다…
8,강하늘 공무원 합격 안 시켜줘서 별하니 뺍니다…
2,"넘 기대했나보네요 배우들땜에,,,,  내시간이 아까움,,,ㅜ"
2,"넘 기대했나보네요 배우들땜에,,,,  내시간이 아까움,,,ㅜ"
2,진짜 비현실적 뻔한 내용
9,"적당한 멜로와 영상미 음악 연기력까지,폭팔적이지 않지만 충분히 감동적이였음"
10,한국판 러브 액츄얼리.  잔잔한 감동으로 따뜻한 감성을 자극하는 ost. 연기자들의 편안한 연기도 최고.
10,난 이거 진짜 재밌게 봄 ㅜㅜ 믿고 보는 배우들 그냥 짱이였ㄴ음
10,너무 재밌게 봤습니당!!ㅎㅎ보다가 올 한해도 잘 보냈구나 라는 생각에 눈물났어요ㅠㅠ
10,재밌고 딱 연말에 보면 좋을 영화!!2021년 12월 31일에 잘 본 영화 같아용후기에 좀 안좋은 글도 많아서 기대 없이 보긴 했는데 재밌었어요 ㅎㅎ병맛 포인트가 저의 웃음코드였습니다~~보는 내내 웃음나고 좋았어요한...
8,현실적이지 않은 로맨스 판타지그럼에도 불구하고 달달하고 설레고 싶다면 강추
3,곽재용 감독의 엽기적인 그녀 개봉 20주년 기념 연말연시 이벤트 영화 숙제
5,아날로그라기보단 촌스럽..
2,잘 나가는 배우들 보는 게 다임! 어쩜 이렇게 재미없는 로맨틱 코미디는 처음임! 감동도 없고 재미도 없고...
10,마음이 따뜻해지는 영화.31일에 보기 정말 잘 한 거 같아요.
10,연말에 보기 좋은 영화네요
9,전 잼있게 봤습니다 약간 오글거림이 있긴 했지만 가볍고 유쾌하게 연말 연초에 볼만한 영화라고 생각합니다
8,마음편히보기 좋은거 같아요
10,뻔한 스토리 이지만 너무 재밌게 봤습니다.~ 21년이 지나가기전에 봐서 너무 좋았어용 ㅎ
10,올해 본 영화중 단연코 제일 감동적이고 연예세포 증식 증가
1,여러분 저 믿고 제발 다른 영화 봐주세요..역대급 노잼 영화.. 재미도 감동도 개연성도 없는 영화 ^^...!이 영화 보시는 분들 화이팅 ..???
10,
7,신데렐라 얘기만 빼면 더 좋았을텐데...^^ 지민언니 미모에 입 벌리고 보다 왔다 후... 사랑스러워.. 이뻐.. 가끔 피식거리게 하는 게 몇 있었고 딱 12/31에 본 게 좋았음
10,곽재용에게 캐논이란?
10,레트로 감성 자극하는 뻔하지만 행복한 영화. 이런 판타지아는 연말에는 필요한듯^^
10,믿고 볼수있는 연기와 화려한 출연진으로 뷔폐같은 영화란 생각이 들었다비록 결과는 예측가능하지만 대리만족했음으로 충분했다요즘시기에 무겁지않고 밝은 영화이기에 더욱 좋았다
8,배우들은 다좋았어용♡ 새해복많이받으세용♡
4,강하늘 에피소드로 겨우봄 나머지는 올드 2000년초반 드라마 보는 줄..배우들이 아깝다. 이동욱 에피 어쩔.한지민 노래ㅠㅠ지못미
8,조금 지루한 느낌이 없지 않아 있었지만 공감 갈수 있는 여러 인물들을 보여주며 마지막에 뭉클한 감정을 가져다줌 무엇보다 배우들 얼굴이 굿굿ㅎㅎ
6,한지민 예쁘다. 핫핫
10,처음으로 처음부터 마지막까지 설레는 영화였ㄴㅔ요 감사합니다
6,러브액츄얼리 짭 ㅋㅋ 그래도 새해니까 할거없으면 보세요
4,배우들의 연기력이 아까운.
8,구냥 그냥저냥 편하게 볼수 았어용
10,12월초에 햇으면더 좋앗을뜻!!!뻔한 이야기도 당연잇지만그래서 더 좋앗음
10,
1,너무 뻔해서 끝까지 믿을 수 없었어요..
1,해피뉴이어를 위해서는 꼭 보지 말아야 할 영화.엄청난 배우들을 데려다 놓고 고리타분하고 뻔한 노잼 스토리에 억지감동 졸라 때려넣음
8,눈이 즐거운 영화 중간에 나오는 카더가든 노래도 좋았음
1,절대 보지 마세요 제가 원래 영화 볼 때 자본 적 정말 없는데 졸았습니다  정말 진심으로 정말 재미없습니다. 돈낭비에요 연애세포가 살아난다고요? 전혀요 오글거려서 죽을 뻔 했습니다 전개도 뜬금없고  내용도 유치하고 ...
1,요즘 배우들 대사 안 보고 영화 정하나요…?티빙으로 돈 안 내고 봐도 재미가 없어요…
2,별점 하나는 걍 출연진 화려하니까 드릴게여각본 연출 연기 다 구린데 cg까지 개구림2021년에도 이런 영화가 나올수있다니 ㅋ
10,이진욱 한지민  분량 넘 아쉽다..
10,진짜 어떤 리뷰에서 죽어있던 연애세포를 살리는 영화라고 하더니 진짜 학ㅠㅠㅠㅠ 너무 설레구요진짜 님들 돈이 안아까운 영화였구요진짜 하 생각하며 제 심장이 터질것 같이 뛰네요 훅학
2,평점 처음 남겨봅니다.. 한지민 얼굴밖에 기억이 안납니다.(저 여자) 12/31에 영화 보고 영화 제목처럼'해피뉴이어' 하고싶었는데ㅠ보기 전으로 시간 돌리고 싶어요.
2,이게 뭐임..? 산만하고 재미없고 올드한데 완전 오래된 영화 처럼 빈티지하다는게 아니라 정말 촌스럽게 올드함. 제작비를 배우 섭외에 올인한듯진짜 어떤 의미로 대단하다 저도 작가가 될 수 있겠다는 자신감이 생겼습니다
10,
10,다양한 의미의 사랑이야기를 다룬 영화내용이 뻔하긴하지만 연말 연초에 보기 따뜻한 영화
9,행복한 해피엔딩 따뜻한 감성충전이  필요하신분께  추천합니다
6,또 매운탕 하나 나왔당.. 많이 아쉬움
1,그냥… 2021년 마지막날에 본거에 대해 의미를 두는정도…? 스토리도 진부하고 너무 앞뒤가 안 맞는 부분들도 많고 감정선도 튀고… 하… 이런 영화를 극장개봉한 용기에 박수를 보냅니다. 그리고 분명 연말=한참 추운계절...
10,
1,인소보는줄;배우들 연기는 좋아요..
6,새롭지 않은 이야기를 볼 만하게 포장해주는 매력적인 캐릭터들
4,유명한 배우들을 캐스팅 해놓고스토리가...왜이러죠 하
10,안좋은 평이 꽤 보이지만 저에겐 최고의 영화네요 배우 라인업 이 정도 아니었으면 못살렸다는말 어느정도 동의합니다! 뻔한 스토리지만 그랬기에 생각없이 편하게 볼 수 있었던 것 같아요 힐링영화라 생각하시고 보면 됩니당 ...
9,
10,"마음이 따뜻해진다는게 뭔지 알게해준 영화에요.방학식날 친구들끼리 보러갔다가, 보는내내 웃음도 나오고, 슬프다가 뭉클하기도 했던 힐링 영화였던것 같네요~스토리도 좋고, 연기는 말할것도 없고, ost도 너무 좋았어요!"
