score,review
7,"조진웅의 연기는 두 말 할 나위 없고, 대사들도 하나하나 무겁게 느껴졌어요. 최우식의 이런 역할도 역시 잘하네요. 최고! 다만, 박희순 배우님 대사만 묻혀버리는데 박희순 배우 연기할때만 음향이 왜 이모양인건지;; 분..."
6,시작부터 너무 지루함. 스토리는 나쁘지 않은데 전개가 너무 느리고 답답함. 배우들 연기가 아까움.
10,재미도 있었고 지루하지 않아 좋았습니다. 박강윤같은 최민재같은 경찰들이 있다면 희망적이겠지요.
10,스토리도 탄탄 배우들도 연기를 잘하네요~오래간만에 재미있게 영화 보았습니다~
8,"배우들 연기도 좋고, 마지막까지 긴장감있게 봤어요"
6,
6,"그래도 만들면 중간은 가는 에이스메이커,늘 중간까지만 가서 멈춰버린다는게 문제긴 한데...."
10,댓글에 대사전달이 잘 안됐다고  하는데 저는 그런거 못느끼고 잘봤습니다 배우님들(조연배우님들도) 연기좋았고 최우식배우 이런 역 첨인거 같은데 잘어울리고 연기도 역에 맞게 좋았어요 잘봤습니다^^
7,"보통 영화를 보면 , 전개 위기 절정 결말 순인데. 이 영화는 구분이 잘 되질 않았다. 계속 위기 - 절정의 반복이랄까 .. 그래서인지 러닝타임이 너무 길게 느껴졌고 마지막에는 지루하게 느껴질 정도였다,,시도때도 없..."
8,호불호 많이 갈리더라고요..기대 없이 봐서 그런지~ 생각 보다 잼있었어요~
8,스토리가 좀 이해가 잘 안되고 결말이 너무 K-엔딩임
4,"좋아하는 배우 분들 나온다고 해서 엄청 기대했는데 기대 이하였음 대사 잘 안 들리는 것도 그렇고 내 귀가 이상한가 싶었는데 암튼 제 기준 영화값 아까운 영화였어요ㅠㅜ,,"
1,도대체 뭐라고 하는거야?
10,최우식 배우 너무 멋졌어요ㅠㅠ 경관의 피 흥해라!
8,원작소설도 읽어보고 싶어지네요 영화는 약간 지루했지만 나쁘진 않았어요
10,재밌음 볼만함 ㅇㅌ라ㅓㄱ
8,일본 소설 원작인데 영화로 만들다보니 중간중간 끊어지는 느낌이었지만 그래도 잘봤다.
10,연기 너무 잘하고 또 보고싶습니당ㅠㅠㅎ
6,그냥저냥 평작쯤...
10,믿고보는 배우들.. 잘봤습니당!
4,일단 이거 한 음향감독 담부턴 쓰지마시고내용이 무슨내용인지 완벽하게 이해가 되지 않는다박희순의 역할은 결국 뭐였는지20억은 왜 다시 갖다 주는지커피 니가 만들었다는거 왜 찍어주고 흐지부지 넘어가는지요트는 왜나오는지소...
6,중반부까지는 뭔가 근사한 얘기를 할 것 처럼 분위기를 잘 잡아 가더니 종반부 부터 길을 잃고 결국엔 그저 그런 브로맨스 버디무비로 마무리를 짓는다. 신세계의 또 다른 변주인가 했더니 결국엔 정체를 알 수 없는 영화가...
6,웅얼웅얼웅얼...
10,
7,"대사가 안 들리는데 배우들의 문제가 아니라 음향 자체의 문제 같았습니다. 조진웅 배우와 최우식 배우의 대사들이 오갈 때 주제가 잘 보여서 좋았지만, 반전을 주기 위해 결말 자체를 엄청 꼬았더군요. 다시 보지 않으면 ..."
6,조진웅 배우의 무게감을 느낄 수 있는 영화
8,킬링타임용으로 무난한 영화
10,권율팬인데.... 내배우 권율땜에 참는다....
6,좀 더 잘 다듬으면 재밌었을거 같은데...스토리 부분도 좀 아쉽고 ㅎ배우들이야 다들 베테랑이어서 연기는 다들 좋음. 보면서 영화음악이 거슬렸음 처음임 이런적 ㅋ.
6,굳이 두번 보고 싶지는 않다 그렇다고 해서 나빴던건 아님.. 후반부로 갈수록 긴장감만 더해지고 이야기는 처지는 느낌
10,시간 가는줄 모르고 정말 재미있게 봤습니다~ 다른 사람들 평점이 낮던데 왜 낮은지 이해는 안되네요;;  뭐 사람마다 취향은 다를 수 있으니낀요 그리고 대사가 잘 안들린다고들 하는데 글쎄요. 저는 전혀 지장없이 잘 ...
6,"대사가 안들리는건 배우들이 '척' 하기 떄문임, 진짜 그 캐릭터가 되어서 목적에 의해 말이 나오는게 아니라 경찰인 척, 깡패인 척, 하기떄문.."
7,야...! 박.휘.순~~~! 하며 박희순 멱살 잡고 싶었음. 대사가 하도 안 들리길래 ㅎㅎ  근데 이거 속편 나온다에 네 손모가지 건다
1,자자 영화 만들고 확인좀 제대로 합시다내용도 조잡하고 소리도 잘안들리고영화관잘못이냐 음향자체가 문제이냐?예고편만 보고 영화를 본 내가 후회된다나처럼 예고편 보고 영화 봤다가 실망한 사람들많겠는걸..
10,조진웅만 보임..막무가내  꼬뿔소 같은 박반장...
5,"스토리전개 의 핵심인 등장인물 들의 대사를 특히 초반부터 알아들을 수 없어, 영화를 감상하는게 아니라 대사를 알아듣기위해 영화를 보는내내 온신경을 집중할 수 밖에 없었던영화.자연스레 앞내용을 제대로 이해하지 못한상태..."
5,관객의 피 같은시간
9,8.5는 될정도로 재밌게봄
10,재밌었어요! 최우식님 최고
10,내가 가진 신념은 무엇이고 이건 옳은걸까라는 스스로에게 질문을 던지게 하는 영화였습니다. 최우식 배우와 조진웅 배우 케미도 좋았어요. 최우식 배우 앞으로가 더 기대됩니다.
6,소리 잘 안들리는거 빼곤 갠춘
10,조진웅 완전 멋있음 조진웅으로 시작해서 끝남
8,박희순이 조진웅 체포할때 동적으로 연출하고 마지막 결말때 최우식의 바뀐모습에 신경을 좀더 썼으면 좋았겠다는 생각이 듭니다
8,오랜만에 재밌게 본 한국영화!  내스타일
5,배우에 비해 작품이 따라가지 못한느낌
10,대사 안들린다는분들 있던데요.수정이 된건지... 대사 잘들리던데요! 영화 꿀잼이었네요..
2,배우만보고 재미있을거라 생각을했는데 스토리가 영  비추네요
10,"약 10년 전에 닥치고 패밀리라는 시트콤을 즐겨봤었는데, 그 당시 신인이었던 최우식 군이 좋은 배우로 성장했음을 이번 영화를 통해  알 수 있었습니다. 조진웅, 박희순 등의 연기파 배우들의 열연은 뭐 말할 것도 없구..."
10,연기좋고 킬링타임용으로 잼남
10,연기좋고 킬링타임용으로 잼남
6,대사가 안들리는게 영화관의 사운드 문제가 아니였던거 같네요 댓글에 그런 말들이 많은거 보니 촬영부터 오디오 녹음에 문제가 있었나 보네요 영화 보는네네 “대체 뭐라고 하는거야… 한국말 맞어?“ 라는 생각이 들정도였으니...
5,나만 배우들 딕션이 안 좋나 했는데 평점보니까 다 그러네 배우들 연기는 좋았는데 몰입이 안된달까 스토리도 엉성하고 전형적인 배우만 좋은 삼류영화 느낌
10,이정도 소리도 못 들으면 뭐임 도대체 영화 전체적으로 재밌고 좋아요
6,초반의 스토리 전개는 좋았으나후반부로 갈수록 이야기하고자하는바가 너무 다양하고 사건의 개연성도 부족한것같다음 배우 이름값때문에 보긴했지만개실망
8,투갑스가  왜  생각나지?2022년  버전
7,대사가 안들려서ㅜㅜㅜ나도모르게 자막찾게되는...부디 나중에 넷플에 꼭들어왔으면...! 최우식은 볼때마다 발전해있는거 같다
10,간만에 깔끔하고 정돈된 영화 본것같아요. 사이다같은 내용인데 생각해볼 수 있는 주제에요.
8,재밌게 봤어요. 조진웅님 연기는 믿고 보는...
4,안타까운 2시간..이라니..
10,2시간 넘는 영화지만 지루하지 않고 너무 재밌어요
10,최우식님 보러갔다가 조진웅님께 반하고 나왔어요..넘재밌었어요ㅜㅜ
2,박희수가 딕션이 안좋은건지 사운드믹싱을 개판으로 한건지 뭐라하는지 하나도 모르겠음 뭔내용인지 기억에 안남음 찝찝하게 나왔음 ㅎ 진웅이형 믿고 봤다
10,사람들 왜이래 넷플만 보다와서 자막에 익숙해졌나?박희순 배우님 대사 충분히 알아들을 수 있겠더만 신경쓰이는 부분 조금 있더라도 평점 낮게 줄 정도로 치명적이지 않는데이게 평점이 7점대란게 안믿기네
10,함축된 얘기가 많은 듯한 느낌. 속편이 궁금해짐
10,영화는 좋으나 사운드가 별로입니다
10,최우식 이미지 변신 성공연기 조지게 잘하네요
7,각자가 가진 신념의 싸움.
10,재밌었습니다 처음에 소리 잘 안 들렸던 거 빼면 괜찮았어요
5,독전보다 재미없을 줄이야...
7,연기는 구멍하나없이 훌륭해요.스토리는 평..
2,뭐라하는지 잘 안들리고 재미도 그닥..조진웅 믿고봤는데 돈 보고 주는거 비추
8,"어떻게 보면 뻔한 구조일수도 있는데 그 안에 색다름이 있어서 볼만 했던 것 같음, 아 그리고 영화관 자체 사운드인지 사운드가 좀 거슬리긴했음"
6,"동명의 원작소설과 그 후속작인 ""경관의 조건""까지 모두 읽어봄.""경관의 피""에서 모티브만 따오고 거의 새작품이나 마찬가지.어설픈 경찰 사조직 얘기와 마지막 해피엔딩을 원하는 한국식 사족이..."
7,조진웅도 요즘 작품 선택하는거 보면 주구장창 망작만 출연하네...이러다가 훅간다...
6,재밌게 봤지만 박희순 배우의 발음은 자막이 필요할정도로 들리지 않았다
8,"배우들의 연기는 꽤 좋았는데, 개연성은 한 없이 부족했고, 결국 최우식의 아버지는 불명예를 벗지 못했다."
10,재밌음 시즌2 나올 수도 있을 거 같음
6,다른배우들은 잘 들리는데 박희순 배우 대사가 진짜 안들림 대사소리를 키워주던가 영화 bgm사운드를 줄이거나 해야되는데 너무 아쉬운영화결말도 너무 뻔함
10,"대사가 안들린다는평이 많아서 걱정했는데 저는 그런대로 다 잘들렸고, 조진웅님이 젤 돋보이는 영화네요^^"
10,두 배우의 케미와 연기는 두말 하면 잔소리고 선과 악의 경계선에서 어떤 것을 택할지 관객도 생각해 볼 수 있게 질문을 던지는 것이 좋았다어떤 것이 진짜 경찰의 의무 인가 정의 이름이라도 악이 악을 처단하는 것은 용서...
9,"오랜만에 국밥이 아닌 제대로 된영화 나왔네요.조진웅 배우님 연기는 ‘시그널’ 때와전혀 달라서 더 색다르게 느껴졌어요.마지막 엔딩은 신세계 ‘이정재’를 연상케했고,영화에 자본도 적절히 투자된 게더 몰입감도 높았습니다...."
6,연기자체는 좋았음 최우식배우 로맨스나 드라마식 말고 액션범죄 도전도 매우좋았지만 영화자체가 딱히 크게재밌지도 재미없지도않음..
8,조진웅배우님이 나오든 영화는 다봅니다.실망시키지 않네요.
10,진짜 재밌는데 왜 다들 재미없다하지..?가끔 목소리가 잘안들리는건 있긴해요
10,"역시 최우식 배우님, 조진웅 배우님의 연기 믿고 봅니다"
7,아.. 역시 다들 대사가 잘 안들리셨구나.. 음향녹음을 어떻게 하신건지 대사 진짜 안들림.  배우님들의 연기 굳굳굳. 조진웅님
10,역시 형사는 조진웅조진웅 연기 쩐다최우식은 다방면의 매력이 있는 듯조만간 더 대물이 될 상
8,재맜어요 친구들끼리 봐고 좋을 듯
6,솔직히 나는 하나도 안궁금하고 몰입안되는데 자기들끼리  진지하고 스토리진행 최우식 봤던영화중연기진짜별로ㅜㅜ
6,조진웅님 연기정말 잘봤습니다^^나머지 배우분들은 기억에 잘 안남네요최우식님께서는 감정선이 잘 안보이고 약간 표정이 일관성이 있으셔서 전달이 잘 안되는 부분이 없지않아 있는것 같습니다.드라마도 그렇고 어두운쪽보다는 밝...
4,배우들 연기만 좋았던 영화
4,대사가 안들렸어요 잘..
10,여흑시 갓진웅 !! 힘 있는 존재감이 압도적임
10,믿고 보는 조진웅 배우님스토리도 뻔하지 않고 재밌고 배우님들 연기도 정말 멋졌습니다!
8,"재미있어요! 스토리 진짜 흥미롭네요. 조연 배우들도 인상적이고, 주연 두분 케미스트리 대박이네요!"
2,나중에 OTT에서 자막과 함께 보세요.
4,최우식 연기가 아쉽고 스토리도 개연성 부족 관객에게 뭘 말하려는지 모르겠음조진웅은 섹시함박희순보다 권율이 더 존재감있었고박희순 캐릭터는 뭔지 왜 조진웅한테 그러는건지 설명 부족..
10,최우식 삐약이의 모습은 볼 수 없는 연기력
4,조진웅 영화는 혹시나가 역시나네
5,대사 녹음과 최우식 배우의 연기가 좀 아쉬웠던..
10,최우식때문에 본 영화.  뻔한 범죄영화이지만 연기구멍이 없어 몰입하기 좋았고 젊은 경찰 최우식의 연기가 너무 신선했다
10,배우들의 연기가 너무 좋았고 재미있었습니다!
10,역시 조진웅 배우 카리스마가 장난아님
10,최우식님 너무 멋져요!!! 진짜 보세요 후회 안해요 너무 재미있어요 ㅜㅜㅜ으헝
2,연기 잘하는 배우들을 모아 놓고...연기를 못하는것처럼 보이게 만든 요상한 영화!!스토리는 난잡하고...당췌 뭐 소린지...
10,재밌게 보고 왔습니다~~~~
10,최우식 배우님과 조진웅 배우님의 연기합이 좋았습니다
6,박희순 대사치는데 뭐라그러는지 하나도 못알아먹겟음... 뭐라뭐라 열심히는 말하는데ㅋㅋ
6,"초반에 박희순님이 뭐라하는지 못 알아듣겠고, 처음부터 끝까지 인물들의 동기가 부족하게 느껴진다.  어설프지만 다음편도 관람할 것 같은 영화"
8,120분이라는 러닝타임 안에 모든 내용을 담을 순 없겠지만 스토리 흐름 상 개연성이 아쉬웠다
10,2탄 기대됨... good
4,자막이 필요한 영화 그리고 연기를 못하는 배우들이 아닌데 연기가 어색해 보인다
8,큰기대만 안한다면 볼만해요        조진웅이랑 최우식 케미가 좋네요
10,"역시 재미쏘여 최우식이랑 조진웅 연기 체고,,,0"
10,"역시 재미쏘여 최우식이랑 조진웅 연기 체고,,,0"
6,재밌게 봤습니다. 제가 원하는 장르는 아니지만
10,조진웅과 최우식 믿고 봄.. 조진웅씨 연기 굿 우식아.. 연기 연습 더 하자…
6,나는 이 영화보는 내내 영화관 문제인줄 알았는데왜 이렇게 대사가 안들리지? 했는데이걸 겪었던 사람들이 이렇게 많았다니..
4,조진웅만 연기했고. 영상미는 1990년대.. 촬영도 허접. 연출도 허접.  최우식도 그저그런 연기..  사운드는 찢어지고 안들리고 걸리적거렸다.딱 킬링타임용으로 집에서 보다가 중간에 멈출 영화..
6,재미는 있는데 좀 오글거림딱 일본감성
7,내가 지능이 낮은건가.. 마지막 형사살인범 조작부분부터 이해가 안가네
6,영화관에서 영화보면서 잘뻔한적은 처음
10,대사가 잘 안들렸지만 진짜 빠져들어서 본 영화는 오랜만임
7,배우들 발음이 문제인지 음향이 문제 인지 대사가 잘 안들립니다.
10,2 나오나? 애매한데대사 전달 리뷰들 보고 깜짝 놀랐다저도 그렇게 느꼈어요..
5,
10,재밌어요 2탄도 나왔으면 ㅎ
5,대사가 잘안들리니 점수를 후하게 줄수가앖음
10,통쾌한 엔딩! 재미있게 봤다!!
10,간만에 기대이상 재밌는작품 봤네요~~^^연출 연기 모두 넘퍼펙트 합니다~~
10,배우님들 연기 최고였습니다…..
10,진짜 간만에 배우다운 배우들 나와서 멋지게 연기들 해주심.꼭보세요.
10,진짜 간만에 배우다운 배우들 나와서 멋지게 연기들 해주심.꼭보세요.
7,대사가 안들려요...ㅠ
10,최우식 원래 캐릭터 기억안남 연기 스펙트럼 진짜 넓은 듯
9,단순 오락 뿐만 아니라 생각도 많이 하게 하는 영화네요
10,박희순님 말소리가 웅얼웅얼 ㅜㅜ초반에 스토리 이해하는데 힘들었어요
9,조진웅 연기가 다했음.. 최우식은 약간 어색
7,볼만함
10,최고에요 진짜 다시보고싶네요
7,사운드 디자인 누구니?
10,좋아하는 배우분들이 나와서 기대하고 봤는데 너무 재밌었어요!!!
10,믿고보는배우 조진웅님. 연기장인 박희순님. 강추합니다!!!
8,뭐
9,영화를 잘 안보는 저도 정말 재미있게 봤어요! 중간에 대사전달이 잘 안될 때도 있었지만 배우님들 연기력을 다 커버치는... 2편도 나오면 정말정말 볼 의향이 있습니다ㅠㅠ 새해영화로 매우 추천드려요!!
9,볼만해요~
4,초중반의 긴장감이 사라지고 흔한 범죄 수사물이 되었다.
6,긴장감 넘치는 초중반 주연배우들의 연기는 좋았지만 빌런의 포스나 사건을 해결하는 과정이 허무하고 메인사건이  일찍 해소가 된 후 사족같은 후반부는 힘이 많이 빠진다..
10,"조진웅과 최우식, 박희순까지 연기 좋음. 합법과 위법 사이의 회색지대에 대한 질문, 생각해볼만 함. 재밌게 봤음."
9,최우식 때문에 보러갔습니다
2,보면서 몇번을 졸았는지 모르겠음
6,증명된 배우들의 좋은 연기. 그러나 연출과 시나리오는... 특히 결말 부분은 별로.
7,많은 분들이 지적하신대로 대사 전달이 잘 안되네요… 그래도 조진웅 배우님은 멋있으십니다.
2,뭐라하는지 안들립니다 녹음이 잘못된건지 대사를 못한건지 알려주세요 ㅜㅜㅜ
6,뭔 내용인지를 모르겠네... 뻔한 클리셰에 처음부터 무슨반전일지 예상이 됌...
10,조진웅 이렇게 잘생겼었나? ㅎㅎㅎ심장쫄깃한영화♡
10,재밌어용 최우식 보러갔다가 조진웅 보고 반함 ㅜ
6,배우분들 연기는 괜찮았는데 너무 익숙한 스토리였어요
10,보긴봤냐?? 절대 평점7점대 영화는 아니다. 8.5준다.  얼마전 강릉보고 터진 울화통이 활명수마신것처럼 내려갔다.
6,생각보다는 킬링타임으로 그럭저럭.. 조진웅 배우가 하드캐리하는듯
10,기대하다 개봉일 맞춰 보러 갔는데 기대한만큼 스토리도 탄탄하고 연기도 좋았습니다 ! 한번 더 보러 갈 예정입니다 ㅎㅎ
8,"하드보일드를 지향하면서도 그 위에 한결 뜨거운 감정의 온도를 채색하고 마는 한국 상업 누아르 특유의 스타일이 도드라지는 대목이다. 스타일의 완성도는 다소 아쉽지만, 꼬리에 꼬리를 물고 이어지는 집요한 수사 궤적을 밀..."
8,박희순 배우가 뭔가 더 있을 줄 알았는데...아쉽. 그리고 조진웅 죽을까봐 조마조마 ㅋㅋ
4,이영화특사람들 고개가 거북목마냥 점다앞으로나와있음.이유: 뭐라는지 안들림;;; 소리는큰데선명하지는 않으니 무슨 잡음처럼들림
10,오늘부터 조진중 사랑하기로ㅠㅠ
10,좋아요 잼있어요 꼭 보세요.
10,조진웅 연기 봄? 말이 필요없음
1,음향좀 제발…;;; 음향감독 뭐한거냐 대사가 다 먹히잖아
10,조진웅 멋져용 최우식 넘애기같음 스토리도 볼만하고 배우들 연기도 너무 좋습니다!
10,경찰은 항상 경계선위에 있어야 한다는 대사가 마음에 남네요 재미만 추구한다면 조금 아쉬운 부분이 있지만 관객에게 던지는 메세지는 훌륭했다고 생각합니다 가볍지 않아서 저는 좋았어요
4,리뷰 첨 쓰는데 엄청 기대했는데기대에 많이 못미침.결말도 쉽고 식구들 모두 재미없다고 함.
10,최우식 조진웅 둘다 연기 너무 잘하고 재밌었어요
10,아주 재밌었음!!!!
