score,review
2,1~3편까지 보고 느끼고 즐겼던 모든 감동이 ...OO 매트릭스4로 인하여 소중한 추억이 지워졌다.보지마세요. 빨간약= 매트릭스4. 그리고 여기도 빌어먹을 페미니즘 뭍혀있더라
1,재미는 없네요. 왜 만들었나요 ㅠㅠ
5,1~3편을 복습안하니 이해가 안됨
10,"평점보고 기대안하고 봤는데, 정말 최고였음,스파이더맨이 진짜 유치하고, 매트릭스는 스토리, 액션, CG, 철학적인 부분까지, 이런게 영화지,왜 스파이더맨이 평점이 높은지 이해가 안감"
4,감독들이 불알을 떼더니 급이 떨어져 버렸네
2,뭐지? 보다가 당황에서 깜짝 놀랐음. 느낌이 그냥 2000년대 미드... 공동연출에서 이번엔 동생이 빠져서 그런가....
10,저는 팬이라 그런지 여러번 다시 보고 싶을 정도로 좋았어요 후속편이 나왔다는 거에 의미를 두고
5,영상만 뿌린 느낌... 영상이 나쁜건 아니지만 영상만 뿌린 느낌이 그래서 그게 다이라 기대치 대비 감소...
2,최악... b급 애들 영화가 되어버림.. 포인트를 하나도 못잡음... 하아... 기술이 얼마나 발달했는데 1보다 못하지???
7,매트릭스 리저렉션
5,
5,
1,"위쇼스키dog년들 이야기 주머니 떼더니 그 뒤로 만드는거 전부 개차반되어버림.진짜 너무너무 화가 많이 나는데, 대충 여기까지만 하겠음."
3,이제 그만 놔주세요…..
5,상상력이...넘 아쉽다..그냥 매트리스안에서 다 박살내고(모든소스를 아니 초능력자잔아)현실에서도 그 능력이 빌휘되서 기계군단 다 박살내게 하지..또 시리즈 만들려고 다 나두는거냐?
1,시간이 겁나 안감. 꿀잠자고나왔습니다. 하....
10,오랜만에 본 매트릭스는 반갑고 좋았습니다
8,매트릭스는 여전히 스타일리쉬하다
6,액션에 불을 땡길것으로 예상했으나 대한민국 대선판같이 아무런 감흥도 없어서 아쉬움
7,첨에 윽... 이게뭐야..  했는데 괴랄한 초반부만 없애면  중반부부터 볼만할듯
1,중년액션영화. 개핵핵핵 노잼. 그리고 PC 까지 묻었어. 개핵노잼. 인생핵노잼 영화
7,"매트릭스와 비교하면 실망하겠지만, 독립적인 작품으로 본다면 괜찮은 영화"
6,워쇼스키 감독은 매트릭스 그만 좀 놔줘요;;;
2,도대체 뭔 영화인줄 모르겠다. 명작은 명작으로 남길것이지 쓸데없이 이름이랑 배우 팔아서 돈 벌려고하는 심보가 떡하니 보이는 영화. 명작시리즈를 가지고 이딴 쓰레기같은 영화를 만든 감독은 대체 무슨 생각으로 만든건지 ...
10,평점 낮아서 안볼라다가 그래도 안볼순 없지 하믄서봤는데 이거왠걸 추억돋음쩔고 예전배경그대로 가따써도 전혀 촌시럽지않다. 매트릭스 2021버전으로 업데이트찰떡임. 중간에 좀비물은 좀 잉스럽긴하지만 기계미도 만족또다른우...
10,
7,확실히 1편이 명작이긴 하네요 다소 아쉬웠어요
2,메트릭스 ㅜ.ㅜ시공의 초월과 긴박함을 느끼고 싶었는데 그냥 다큐멘터리. 무슨 설명을 그리 주절이주절이.
2,없던 일로 하자....
6,"생각보다 액션도 그저 그랬고, 설명하는 장면이 많아서 그런지 늘어지는 느낌. 그나마 영상미 하나 볼 만 했음"
10,역시 워쇼스키... 지상최고의 감독. 그녀는 성별은 버렸지만 그 감성과 위대한 철학은 버리지 않았음에 틀림이 없군요. 화이팅 워쇼스키!
2,보다가 너무 실망스러워 중간에 나옴..차라리 안보는게 나을뻔...
7,매트릭스1-3편 명작인데 반해 이번편은 아주 많이 아쉽다
9,진짜 감동과 감격의 연속매트릭스 3편의 사티의 성장그리고 기계의 분열인간의 편에 선 기계의 등장네오가 기억을 찾아가기의 과정그리고 기억을 찾은 네오가 새로운 세상(새로운 언어로 구성된 시스템) 적응하는 과정(c언어의...
10,매트릭스의 세계관이 너무 마음에 들고 재밌습니다 2021년에 걸맞는 스토리였습니다.
10,매트릭스는 그 자체만으로도 충분히 10점이다
1,기대하고 봤는데 너무 실망했네요...1편으로만 남았어야했던 매트릭스 시리즈
8,전작들과 비교해서 보면 ㅠㅠ 지루하고 지루했지만 네오와의 정으로 8점 드립니다
3,이 영화에서 건질 만한 장면은 단 2개…2시간 동안 2개 그건 네오 트리니티 재회와 트리니티외 네오의 짧은 더블 비행이다…그래서3점이다 그러므로 망작이다
4,매트릭스 트릴로지: 삼겹살 / 매트릭스 리저렉션: 가루 삼겹살 ???: 맛있는 삼겹살을 가루로 드셔보시겠습니까?
2,내 추억 돌려줘..내 시간도 돌려줘....
6,매트릭스의 오리지널리티와 독창성을 거세해버린 영화
4,매트릭스 찐팬이라면 이시점에 누가 뭘 기대했겠어 기대안했고 그시절의 간지만 좀 살려주라는 거자나.. 많은거 바란거 아닌데... 너무하잖아~! 쿠자쿠가뭐야 쿠자쿠가~~~~ 갑자기 뭔 애기들 신비와 환상의 세계냐구증맬루...
2,존윅인지 알았음. 내용도 뻔해서 별볼일 없음.
6,음 1년 대하철을 기다려서 대하구이를 먹으러 갔는데 세상에 대하머리만 먹고 몸통은 못 먹은 찝찝함
5,3편에서 끝냈어야 한다.너무 크게 실망 했다.
4,형제 둘 다 붕어알만 뗀 것이 아니었나 봄. 매트릭스한테 도대체 왜 그랬어요!!??
5,아쉬움 기존3부작에서 시간이 훨씬 지났지만 발전이없음
2,"매트릭스 200번 본 극성팬으로써 맘이 아프네요. 1편 나오고 말았어야 했는데, 2+3은 그래도 액션이라도, CG라도 대단 했음. 대체 이걸 왜 만든겁니까? 마블 영화를 10년 간 봐서 다들 눈은 화성 가 있는데, ..."
10,최고! 전작 암것두 안봤는데 매트릭스의 개념에  환상적으로 몰입할 수 있었습니다 이럼걸 상상한 제작진에게 감사드립니다
6,세기말엔 참 세련 됐었는데 거미맨 플어 내듯 따뜻하디 못하고 시간적으로 오히려 과거를 다룬 이번 킹스맨에 한참 뒤쳐진 대사와 연출.. 촌스럽... 어짤 수 없이 비교가 됨. 영화든 드라마든 대사로 교훈하는 순간......
8,미래로 가는 거 같아 즐겁게 봤습니다
8,전편이 너무 명작이라서... 하지만 대사가 장황한것 빼곤 나쁘지 않았음.
1,"매트릭스 놀이하는 유치함만 남았다..., 기존작의 AI에 대한 종교적 사유나 철학은 다 사라짐"
7,Cg는 볼만
2,나름 찐팬으로 살았습니다.기대를 많이 했었습니다.보지말걸 그랬습니다. ㅠㅠ
8,기대함으로  잘봤네요  한국은 역시 일본을 명분없이 시러하는군  나노그래픽기술  훌륭했네요 이해하기 어려운 시나리오는 어쩔수없는부분
5,"'희망과 절망이 거의 동일한 코드라는 거 알아?' 기존에 워낙 출중했던 세계관은 딱히 확장이랄 것도 없이 변주하는 수준인데, <매트릭스>에 대한 기존의 내 호감에 먹칠을 하는 이 B급 촬영과..."
1,"진짜 역대급 쓰레기영화..이미 해외에서도 매트릭스4에대해서 sucks, garbage,terrible등등 단어를 내뱉으며 최악이라고 평가하고있다.. 진짜 누가 나한테 돈을 준다며 한번더보라고해도 돈안받고 안볼영화다 ..."
3,기대치가 거의 없었는데도 실망했다 ㅋㅋ
1,매트릭스 영화 촬영 뒷얘기인줄... 맨인블랙보다 별로인 매트릭스... 집 와서 벙쪄서 1 다시 보는데 왜 이거 만든거지...?
10,이건 수입사의 마케팅 실패!
2,그냥 vod에서 보자 형말 들어라
10,"평범한 일상과 그 이면에 놓여 있는 또 다른 세계, 두 개의 현실이 존재하는 세상에서 운명처럼 인류를 위해 다시 깨어난 구원자 네오."
8,사랑의 멋짐을 모르는 당신이 불쌍해요! 트릴로지 때부터 네오의 원동력은 트리니티와의 사랑이었지. 그게 떠오르는 영화. 메타가 많아서 좋았다
2,전작에 대한 모독이다.
4,전편에 빨대 계속 꽂아대는데 노잼 대실망ㅠㅠ
4,네오가 장풍만 남발함. 너무 많이 손바닥질 해서 진부함
7,영화는 아쉽지만 멋진 배우들을 스크린으로 다시본것만 좋았음.
5,"안타깝다. 이럴거면 돌아오지 말지. 찬란하고 대단하고 멋있었던 내첫사랑이 20년만에 내 앞에 나타났는데 단순히 나이만 들은 것이 아니라, 심하게 망가진 상태로 내 앞에 나타난 느낌이랄까? 20여년간 기술은 발전했으되..."
6,중간에 아임엔그라운드 하는 줄 인사는 간단히 하고 설교만 안 했다면 더 괜찮았을텐데
10,이젠 늙어버린 네오와 트리니티에게서 여전한 열정을 느낄 수 있었음
4,감상포인트는 없고 성정체성은 대사속에서 계속 찾더라
10,다들 뭐가 그렇게 불만이죠??매트릭스 찐팬이라면 키아누 리브스와 캐리 앤 모스의 재조합만으로도 충분히 흥미로웠고 긴장됐어요.왜냐면 잠시나마 그 때 그  20년 전 젊은시절으로 돌아갈 수 있었으니까
2,매트릭스의 오래 묵은 기억이 이 영화의 생생한 현실보다 더 놀랍고 찬란하다.
2,진짜 최악임.영화보다 자긴 오랜만이네.크리스마스 이브를 망친 영화.
10,매트릭스 1을 처음봤을때의 전율이 잊혀지지 않는다 옛날 생각도 나고 매트릭스 4에서 키아누는 더이상 큰 액션은 하진 않지만 그래도 그의 등장만으로 압도적이다~~
10,최고의 영화였다매트릭스 안의 매트릭스 세계.. 끝없는 가상현실을 표현한 것도 좋았고결국 기계들이 지배하는 미래지구에서도 기계와 기계가 독립된 생명체로서 갈등하고 그들 나름의 감정과 연민으로 인간과 그 시대 나름의 형...
3,"저에게 매트릭스는 3부작 영화 네요.키아누형님과의 의리로 극장에서 봤지만 기억에서 삭제 하는걸로..매트릭스 시리즈 팬으로도 별로, 액션영화 한편으로 도 별로."
10,"단점은, 이전 매트릭스 시리즈를 봐야 더 감동이 크다는 것입니다. 장점은, 매트릭스 팬에게는 이보다 더하게 향수를 자극하는 영화는 없을거라는 것입니다. 호불호가 갈려서 저도 걱정하고 봤지만, 실제로는 훨씬 더 재미있..."
7,전반부 전개는 재밌음. 근데 후반부로 갈수록 전개나 설정에 대한 설명이 많이 부족함. 그리고 전작들에 비하면 격투액션이 영 아쉬움..그래도 시리즈 팬이라면 한번쯤 볼만한것 같긴 합니다
6,무슨수를 써서라도 기존배우를섭외했어야했다. 그럼 반가움이라도있었겠지
4,현실의 그래픽과 영화의 기계들은 발전했으나 네오는 나이가 먹었고... 액션도... 영화도....스토리도 나이가 들었다.
1,설명충과 좀비들의 향연
6,매트릭스의 패러디 같은 느낌...
7,예전꺼가 더 재밌는데 볼만은 했어요
1,도중 잘정도로 지루하고 액션이 긴장감이없음그리고 ㅈ도망한주제에 쿠키는 간격이 ㅈㄴ김사람들도 쿠키기다리다 나가던데ㅋㅋㅋㅋ
1,내가 매트릭스 시리즈를 영화관에서 보다가 잠들게 될줄은 몰랐다 다신 나오지 말아야 할 망작of망작
2,컴퓨터 코드폭포에 한자가 뜨길래 한문인가 했는데일본어였네..왜색이 끼니 망한거임..액션은 할배 액션인가?워매.. 왜 다시 만든겨?대 실망..
4,매트릭스 시리즈는 전부 봤고 큰기대 안했지만 졸다가 나옴..
5,리저렉션은 지나치게 1편의 감성팔이가 너무 심한듯.
3,실망이네요
5,휴고 위빙 캐스팅불발 된건 정말 다행이다. 휴고위빙이 나왔으면 본인의 필모그래피에 오점이 생겨서 속상했을텐데 그러지 않아서 다행임.매트릭스는 3에서 끝냈어야 했다.진정한 마스터피스는 매트릭스 1~3임. 4는 팬메이드...
3,1. 망가진 연출(설명충이 설명하듯 진행되는 스토리)2. 퇴보한 액션신3. 억지 설정
2,워셔스스키가 망했는지 알겠네. 조만간 넷플릭스로 옮길 것 같으니 극장은 좀 참으세요
1,최악의 명작 최악의 명작 최악의 명작
6,"굳이 다시 시작했어야할 이유가 있었을까? 액션, 스토리 등 모든 부분에서 실망"
10,돌아와서 반가운 네오&트리니티
8,기존 매트릭스를 그냥 액션만 난무하는 영화라고 생각하고 봤다면 이번 영화는 무조건 재미없을 것 습니다. 많은 이야기를 하고 싶었지만 시간이 없었다는 느낌이 강한 느낌. 기존 매트릭스의 엔딩이 새드엔딩이었다면 리저렉션...
4,아... 키아누 리브스 마음이 아프다.
10,"스토리전개, 감독의 연출력, 배우의 연기력 모두 GOOD"
2,"그 어떤 실망을 각오하고 관람을 하더라도 ,,그 이상 실망을 할 것이다 ///"
4,다소 아쉬운 과거의 영광
10,매트리스 철학의 정수를 다 녹여낸 걸작. 새로운 시작이 기대된다.
10,세계관자체가 취향이라서...그냥 높게주고싶다ㅏ
4,반가웠지만 아쉬움이 많이 남는 영화
5,나쁘진 않았는데 그렇다고 추천할만한 정도는 아닌.. 딱 그 정도임
1,스파이더맨 처럼 나왔어야 했다고!!.. ㅜㅜ
1,"1점주는거싫어하는데, 내 좋은추억을 뺐어갔다는 괘씸죄로 1점을주고, 명영화감독 워쇼스키의 추락을보는과정에서 슬픔과 괴로움이섞여 1점을준다."
10,그래도 나는 재밌었다...
8,깨알같은 풍자와 세계관은 여전히 매력적이지만 매트릭스 골수팬이 아니면 이해하기 힘든 영화.
6,"holy shit, 기억의 징역 (기계적 09차)"
1,스토리도 최악이다만 액션이 너무 저질스럽고 유치함을 넘어 혼탁해 더 경악!! 진일보 없이 이뤄낸 모든것 마저 다 잃어버리다
10,"매트릭스1은 괜찮고 2, 3는 별로였다던 통찰력없는 똥멍청이들이 4도 매트릭스 원작을 망쳤다며 깎아내리는 중."
1,"1,2,3편에서 아름답게 끝냈어야했다. 리저렉션이 아니라 지루한 추억팔이였다."
4,네오를 만나러 갔는데 존윅이 나왔다. 근데 문제는 총을 못쏘는 존윅이란거다.... 우리가 기억하는 네오는 3편에서 이미 죽었다
10,지금 사는 현실이 진짜일까? 물어보게되는 영화
2,안 보신분들은 그냥 차라리 매트릭스오리지널 1부를 보세요.세기에 망작이 나옴
10,재밌기만하구만 생각하기 나름임 전 재밌게 봤습니다~
5,혼돈의 카오스
7,네오 트리니티 영원해
7,시뮬라떼 나올 때부터 팡 터짐
1,정말 처참하다. 졸작. 화가난다.
8,"전편들 하나도 모르고 봤지만 이해하는거 어렵진 않았던거 같아요 물론 세세한건 잘 몰랐겠지만, 평점이 명성에 비해 너무 낮아서 기대치없이 봐서 그런지 저는 만족스럽게 잘봤습니다~"
10,저는 나쁘지 않았어요
2,"번역도 엥스러웠던 부분이 꽤 있었고, 지루한 감이 있네요,,"
3,"술 취해서 같은 말 반복하는 것도 아니고, 설명충까지.. 번역가는 무슨 말인지 이해하신 건가요? 매트릭스는 1편이 전부고, 굳이 본다면 리로리드까지 보고 상상으로 끝내길.."
1,내 처음으로 별점테러하러왔음... 이게 영화냐? 봉사 앤더슨과 뇌만 살아남은 인조인간 트리니티도 충분히 사랑할수 있잖아? 메로빌리언과 창조자 싸움도 있을수 있고. 많고 많은 스토리중에 재잘재잘거리기나하고 개연성도 없...
10,나만 당할수 없지. 영화 존나 괜찮았음..여기평점 다 구라에요. 끝나고 감동의 쓰나미 작렬
5,이전 시리즈를 모두 아우르는 리메이크같았음. 근데 전개가 생각보다 지루하고 액션도 시리즈 명성에 비해 많이 아쉬웠음
10,매트릭스 리저렉션 재밌게 봤어요
8,"기존 매트릭스 팬들에게는 납득이 가능하지만, 이 영화를 매트릭스 시리즈의 처음 영화로 봤다면 혹평했을 영화"
10,전편들 다 보고보니 감동이네요 볼거리도 풍부했습니다
10,매트릭스 4번씩 본팬인데 정말 재밌게봤습니다
9,이게 6점대 나올만큼의 엉망인 영화는 아닌데... 매트릭스 시리즈가 원래 좀 이런 스타일임. 매트릭스2볼때 극장에서사기라고 소리친 사람도 있었음. 근데 3나오고나니 2가 이해가되더이다. 다만 아쉬운건 이건 4라기보다...
6,아쉬움만 가득. 그래도 배우들은 좋았다.
5,주연만 같았지 메트릭스 아류작
3,"엔딩크레딧으로 넘어갈 때 흘러나오는 여자보컬의 wake up, 딱 그 수준이었다...에휴...."
4,매트릭스 너무 좋아했는데 그래서 그런가 너무 실망해버렸네요음악도 그렇고 존윅 매트릭스 느낌 ㅠㅠ
7,그 동안의 매트릭스를 생각한다면 좀 실망스런....
3,"매년 최소 1번씩은 매트릭스 정주행 함. 단연코 내 최애 영화임. 설마 했다. 최소 7.5정도는 되는 영화겠지 큰 기대는 안했는데 작은 기대마져 산산이 부서짐. 차라리 안보는게 나음. 흐름 뚝뚝 끊기고, 필요없는 장..."
1,하지말지.. 돈 떨어졌어요...?  내 추억 돌려내..
9,결론부터 말하자면 매트릭스 시리즈를 이해하고있는 나는 나름 재밌게 봐서 평점 9점을 주겠음.평점을 낮게 주는 사람은 아마 1.2.3 내용을 몰라서 그런걸지도. 그리고 스토리상 배우들이 하는말이 무슨말인지 이해를 못해...
10,"트리니티를 정말 사랑했던 팬으로서 레저렉션은 그저 고맙고 또 고마운, 감동 그 자체의 영화입니다. 그리고 매트릭스 전 시리즈를 관통하는 주제인 사랑이 매4에 이르러 마지막 빛을 발합니다. 여러모로 팬을 위한 선물임이..."
6,"이영화의 가장 큰 매력이라고하면 전작에 대한 향수이다. 결론은 1,2,3편 안보고 보면 전혀 의미를 못느낀다."
10,매트릭스 팬이라면 그냥 봐야죠 무슨 말이 필요합니까 ㅋㅋ
8,분명 1~3편 보다 가벼워 진건 인정하지만터미네이터 다크 페이트 보다는 낫다고 할수있음. 이전에 감동을 산산조각 내지 않았거든 옛추억을 다시 불러오기에는 충분함
9,"1,2,3편을 어느정도 이해하지 못하면 재미없고, 무의미하지만... 전편들을 이해하고 본다면 그냥... 고맙다 ㅎㅎ"
8,왜 4편이 나왔는지 너무 장황하게 많은 설명을 했다. 간단하게 설명하고 세계관 확장에 시간을 더 투자 했다면 좋았을 것 같다
10,트리니티가 살아 돌아온 것이 내 크리스마스 선물. 작품성은 따지고 싶지 않다.
1,이걸 볼 시간과 비용을 아껴서 기존 매트릭스 트릴로지를 한번 더 보세요...
10,이번 네이버 평점보고 리저렉션 포기했다면 내자신에게 실망할뻔 오늘 보고왔는데 감동 그자체임왜 네오와 트리니티가 기계에 의해서 살려줬고 다시끔 이오의 현실세계 인간들이 찾고자했는디 그리고 스미스가 왜 그들을 도와줬는지...
2,진짜 왜이리 재미 없을 수 있지...짜증
3,감독이 메트릭스 같은 삶을 살다 보니 너무 무모한 짓을 했네. 제목처럼 부활 시키는게 아니었다.
10,"매트릭스1을 1999년 10대,20대,30대때본 분들은 충분히 만족스러워요"
8,"깨달음을 다루는 영화입니다. 조력자로 등장하는 인물 이름이 불교 팔정도의 Sati (마음챙김, 깨어있기)인점이 재밌었어요. 하지만 ""깨달음이 주제"" 라고 말한다면 그것 또한 매트릭스니까, 그냥 직접 보..."
1,페미충평론가들 감동먹어서 질질싸는거봐라 ㅋㅋㅋ
9,"재미는 조금 아쉽지만, 네오와 트리니티를 다시 본 것 만으로 만족했습니다. 그 긴시간의 추억을 다시 기억나게 해주어 고마웠고, 제일 큰 소득은 캡틴이라는 캐릭터를 알게 된것..최애로 앞으로 기대되는.."
1,상영시간 대략 2시간 30분. 꿀잠 잔 시간 1시간 30분. 이건 영화가 아니라 침대 메트리스다. 불면증 치료에 특효임
6,리저렉션을 보기위해 1~3편을 다시 본걸로 충분합니다
7,중반까진 나름 재미있었음. 대체 뭐가 현실이고 뭐가 메트릭스인지 헷갈리는 연출도 좋았고 곳곳에 3부작 영상이 나오면서 이야기 흘러가는 것도 좋았음. 하지만 후반부 좀비봇 씬은 좀 노답임. 게다가 티리니티가 공중부양하...
2,그 위대한 영화를 이렇게 조져 놓다니.... 분노가 일어난다.
4,키아누 형님과의 의리로 봤습니다.
8,기대를 많이 했지만 생각보다 나쁘지 않다
7,전설의 매트릭스 1편을 회상하는 것으로 만족
6,기존 매트릭스의 높은 벽으로 저평가 된 부분을 감안하시고 팬으로서 편안하게 감상하시면 많은 도움이 됩니다 : )
8,"네오와 트리니티, 애널리스트 삼자가 모이는장면(연출)만해도 가치가있다."
9,전편내용을 친절하게 설명해주니 굿.매트5도 나오나?
4,감독은 레전드 셀프 종식? 네오는 존윅?
2,먼 개소리를 하는지 전혀 이해가 안됨. 끝까지 보면 머가 나올꺼야 나올꺼야 하다가 결국 먼가 안나오고 끝남
1,여러분의 시간은 소중해요.
6,"기존 매트릭스의 특징이던 특유의 액션, 음악 모두 실종된 영화"
2,자다가나왔음... 허걱스럽다
7,1편부터 극장에서 본 사람으로서 나쁘진 않았지만 마블에 길들여진 MZ세대들에겐 별 감흥 없는 영화일듯?
10,매트릭스 매니아는 안다. 왜 그토록 키아누가 레져렉션은 뷰리풀 러브스토리라고 한지. 네오의 부활이라는 것만으로도 최고다. 매트릭스 매니아가 아니면 절대 모른다. 그저 노잼 또는 지루하다 평가할뿐. 그 차이인거 뿐. ...
1,돈 낭비 시간 낭비하실 분만 보세요
2,이걸 감동한다? 매트릭스 B급. 돈 없어서 댕긴 수준인데. 망했쥬.
4,일단 스토리 개 엉망 연기자 연기빨로 전부다 커버 그냥 연기제외 볼게 없음 차라리 초기 메트릭스가 더 신선했지... 차라리 리부트가 답이었지도...
7,"매트릭스 1,2,3편 정주행하시고 관람하세요^^"
5,매트릭스 만의 철학은 사라졌고 액션 또한 아쉬웠다. 그러나 향수를 불러일으키기에는 적당한 영화였다.
8,근데 난 괜찮았음매트릭스 관련 철학을 지속해서 이어주고새로운 시스템을 반영햐여 진행하는 등새로웠음~~물론 매트릭시 1~3의 전체적인 줄거리를한편에 넣으려고 무리한 부분은 있음
6,1~3편보단 약하지만 그럭저럭 잘 봤습니다.
10,아쉬운걸 따지면 뭔들 없겠나!~어찌됐든 잘 만들어줘서 고마워~고생했다. 제작진~
6,2021 .12.22 개봉
1,진짜 별로에요 보다 나갔어요
2,보다가 중간에 1시간 잠듦 ㅋㅋㅋ
4,액션씬은 화려하고 시끄럽기만한 베놈2와 비슷하고 스토리는 아키라 비슷하게 난해한데 숨겨진 메세지를 담은 듯하게 만들려 한 것 같은데 진짜... 와..
5,매트릭스 네번째 시리즈인데 호불호 갈릴 줄이야
1,새로운 것 없이 풋풋한 첫사랑을 나이들어 동창회에서 만나 불륜하는 느낌처럼 더럽다. 심지어 대사를 읽는 것조차 귀찮을만큼 설명적인 전개는 최악이다
4,"시간을 돌릴 수 있다면, 나는 기대감을 갖고있던 그 때로 돌아가고 싶다"
7,"흠....참으로 반가운대 1,2,3 전부 유머가없어서 좋았는대이상한 유머....굳이 상황을 비꼬는 듯한 4편 나온거에대해서 비꼬는 유머가 자주나오내요...흠...액션은 네오가 약해진거때문에 총질이 많아요 하지만 아주..."
6,매트릭스라는 진짜 세상과 가짜 세상에 대한 주제 의식은 잘 표현했다고 생각한다.
5,키아누 형 미안해....형은 그대론데 다 너무 별로더라....
2,이런 영화에 감히 매트릭스라는 이름을 갖다 붙여?
1,초반에 오 스토리좀 잇나싶엇더니 개억지로 만든티 남....
9,추억이 방울방울~~~~
5,성전환하면서 그나마 있던 감도 다 떨어진듯 추억팔이 그이상 그이하도 아님 더이상 매트릭스 욕보이는 짓은 하지말자 ㅋㅋ
10,훌륭한 마무리/이런 페미니즘과 무지개는 적절하지/역시 감독빨/8점/별점테러 승화용 10점/ 007 마무리의 충격을 달래고 가네
10,매니아층인 나로썬 재미있게 봤음보는내내 처음보는사람은 아무것도 모를거 같은 생각이 들기는함
1,위너브라더스의 리저렉션나의 매트릭스는 죽었다.
9,나는 재밌게 잘 봤음..
10,"매트릭스 3부작 골수팬으로서, 그저 4편이 나와서 트리니티가 네오를(혹은 네오가 트리니티를) 다시 볼 수 있게 된 것만으로도 저는 괜찮았습니다."
10,매트릭스는 당연 명작이다! 오버랩도 연출도 다시봐서 좋다!! 그냥 매트릭스는 계속보는거야~!!
1,매트릭스: 루져액션 (공백 10자 이상)
9,기대없이 봤는데 생각보다 더 재밌었어요
1,2021년도 가장 쓰레기 영화 20년전에 만들어진 영화의 액션신보다 못한작품
4,최악의 영화. 과거의 영광까지 소급해서 없어질까봐 걱정될 정도
1,내용도 모르겠고 지루하다  너무 재미없다
1,"옛날 향수와 그리움으로 보고는데..새로운 세계관에 대한 설명충들이 거의 영화의 반을 허비하면서 향수와 그리움이 아니라 낯설고, 불편하다. 진부한 액션.. 볼꺼리 없는 총격신은 20년 전의 매트릭스에 발톱에 때만큼도 ..."
1,고래? 비둘기 캐릭터 나올 때 죽이고 싶었음. 이 영화 안본 눈 삽니다. 전작들을 이렇게 망치다니 돌았나 진짜 속상하다..
1,그냥 만들지 말았어야 한다
6,보지 마요. 매트릭스 타이틀을 빼고 보면 좋은데 매트리스 타이틀을 걸고 보면 아주 나쁩니다원작을 훼손 하는 게 이만저만이 아니에요.저는 호기심에 봤는데 전작 이미지 더 망칠까봐 중간에 나왔네요
10,매트릭스 다봤던 사람으로서는 완벽한 부활. 초반은 상황을 만들어 놓은게 골때려서 보는 재미가 있었음.
7,차라이 1~3편을 다시 보는게 정신 건강에 좋을 듯
8,기대하지 않고 보면 볼만한데 그렇게 재밌지 않아요 갠적으로 3에서 끝나는게 좋았을듯....
6,매트릭스 전작들과 떼어놓고 보면 나쁘지 않은 영화. 하지만 뗄레야 뗄 수가 없잖아...어느 장면 에서는 매트릭스 + 월드워 z 가 떠올랐다 ....
4,나오지 말았어야 했는데.. 아쉽네요
4,중간에 나가려다 나지못해봣다
4,러브스토리??진짜 쓰레기
6,"과거와의 연결,메세지,스토리는 만족했습니다.하지만 새롭지 않은 연출,퇴보한 액션,확장성에서 개인적으로 불만족이였어요."
10,별점 테러하지마라 ㅈ.ㅂ들아이정도면 재미있는 영화다.3이후 리부트가 아닌 연결스토리로는 나쁘지않다.충분히 재밋게 볼만함
1,"의미없는 행위로 이루어진 스토리, 옛날에 머문 연출과 고기방패로 전락한 네오..."
4,좀비물 패러디에 뻔한 사랑이 최고 스토리
10,가상현실에서 매트릭스4 만들기 내용풀기가 너무 길었다
10,"중간중간 몰입이 떨어질때도 있었지만 매트릭스만의 삶을 바라보는 관념을 보고 감명깊었습니다. 사람의 감정, 희망, 절망, 허상을 바라는점 등등 감독이 삶을 제대로 관철하고 있다는 생각들었습니다."
6,액션위주로 매트릭스를 본다면 정말 지루하기 짝이 없음대사위주로 본다면 나쁘지 않으나 쓰레기같은 대사들이 너무 많음
1,이걸 영화라고  만들엇나?
1,뇌절억지개연성 ㅋㅋ 절때보지마아
1,진짜 상상을 초월하는 졸작. 매트릭스 시리즈를 추억 속에서 굳이 꺼내서 망쳐버린 감독 대단해. 이런건 만들지 말았어야할 영화. 킬링타임이 아니라 지루해서 숙면 취하려고 영화 보고싶으면 추천함
1,안나오는 편이 나은듯. 연기도 스케일도 내용도 모두 전작보다 못한듯. 너무 지루해서 처음으로 보다만 매트릭스 시리즈입니다. 네오와 트리니티 모두 나이가 든 만큼 4편에서는 많이 힘들어 보이네요. 완전 새로운 시리즈로...
4,감독자신에 이야기만 하는건 아닌지....
1,진짜 인생최악의 영화 역대 대작을 망가뜨린 쓰레기편 절대보지마세요 팬이었던만큼 실망도 크네요 악평 처음 남겨봅니다
10,리부트가 아닌 진짜 4편을 볼수 있어서 좋았습니다. 혹시 궨히 사족을 만든 영화가 아닐까 걱정했는데. 기우였네요.매트릭스3편을 이해하지 못하거나 좋아하지 않는 사람은 안보는게 좋을듯..물론 이편을 보고 3편을 다시 ...
5,음 기존에 매트릭스와 다른점이 별로 없고 이게 뭔가.. 하는 불친절한 영화
1,이번것은액셔은없음 주구장창 대화만하는 영화 지루하기만하고 내용도 별로고 예고편만 보아도충분한영화 일부러 보지는 마세요 진짜실망해요
7,후속작을 또 만드려는 계획인가... 다소 지루했지만 망작은 아니네요. 설명이 어느정도 필요하긴 했으니... 이해는 합니다.ㅋ
10,일단 부활한걸로 만족 담엔 화끈한 전투 기대 합니다
10,생각보다 재미있었습니다
10,제가 기대했던 매트릭스 후속작였습니다.초감동ㅎ
6,글쎄.. 뭔가 잘모르겠네. 그래도 팬심에 중간점수 줘야겠네요
